#{"t_start": 1626702195.922171, "env_id": null}
r,l,t
-4.358615,2,38490.539737
-0.168103,2,38491.215628
-1.37371,2,38491.911705
-4.167106,3,38492.706154
-0.910973,2,38493.470197
-8.455032,2,38494.232389
-1.103276,2,38494.925006
-0.034157,2,38495.604119
-1.164251,2,38496.306598
-1.688999,2,38497.026862
-1.478706,2,38497.731953
-3.092601,2,38498.463629
-1.418552,2,38499.20216
-7.66365,2,38499.919094
-4.389473,2,38500.642665
-5.050933,2,38501.356798
-0.637034,3,38502.115056
-3.058176,2,38502.843559
-1.996295,3,38503.615387
-0.180583,2,38504.310889
-2.01789,2,38505.016221
-4.887301,2,38505.727592
0.414317,2,38506.479447
-1.199432,2,38507.223089
-4.936992,2,38508.00142
-3.123811,2,38508.696386
-3.459578,2,38509.371065
-16.218531,3,38510.180465
-2.644177,2,38510.875491
0.114162,2,38511.584241
0.486144,2,38512.338891
-5.035563,2,38513.047268
1.072229,2,38513.755195
-0.796136,2,38514.462473
0.452319,2,38515.173793
-0.715996,2,38515.912534
-0.947695,2,38516.596935
-3.316689,2,38517.2762
-2.260969,2,38517.956627
-1.988404,2,38518.620161
-1.187708,2,38519.313127
-0.64061,2,38520.012936
1.30553,2,38520.689659
-0.377419,2,38521.428875
-1.69378,2,38522.154864
-2.589591,2,38522.887606
-5.794664,2,38523.552777
-0.401718,2,38524.246669
-12.028189,3,38525.033685
-1.846284,2,38525.730656
-1.007214,2,38526.407317
-1.441448,2,38527.105764
-1.967447,2,38527.804732
-3.056643,2,38528.507474
-0.555191,2,38529.229907
0.434051,2,38529.927599
-7.243943,2,38530.632401
-2.658217,2,38531.339843
-6.980163,2,38532.061282
-2.033741,2,38532.780124
-0.737764,2,38533.490521
-2.192938,2,38534.173706
-2.945859,2,38534.860686
-1.485608,2,38535.55331
-5.137178,2,38536.268842
-2.710564,2,38537.016062
-1.247719,2,38537.71952
0.171595,2,38538.395638
-1.855728,2,38539.05868
-0.929866,3,38539.805321
0.085298,2,38540.495141
-1.590366,2,38541.239452
0.178243,2,38541.937844
-10.387474,4,38542.770036
-11.048443,3,38543.623788
-5.2615,2,38544.319206
-2.255291,2,38545.003447
-1.046431,2,38545.7235
-0.503872,2,38546.434824
-0.090997,2,38547.122746
0.369887,2,38547.836652
-7.88192,4,38548.64246
-0.285725,2,38549.327257
-4.728329,2,38550.01758
-1.348977,2,38550.747619
-1.245291,2,38551.456317
-3.750571,2,38552.183778
-1.856006,2,38552.873777
-1.72213,2,38553.572994
-1.236788,2,38554.265861
-0.378487,2,38554.971342
-5.941634,2,38555.661178
0.380327,2,38556.370041
-1.890042,2,38557.05887
0.342854,2,38557.785876
-1.725405,2,38558.500046
-0.252367,2,38559.202055
-4.406531,3,38559.976675
-3.451449,2,38560.689813
-4.241986,2,38561.366179
-2.907614,2,38562.061049
-3.358582,2,38562.766905
-3.292098,2,38563.439695
-0.916421,2,38564.130772
-6.757998,2,38564.81851
-6.476183,3,38565.569078
-3.335886,2,38566.311641
-1.265841,2,38567.010991
-5.053869,2,38567.70696
-2.047094,2,38568.424592
-4.426463,4,38569.349931
-1.377937,2,38570.062364
-0.631496,2,38570.75501
-0.278907,2,38571.501645
0.322616,2,38572.206392
-3.10749,2,38572.978781
-1.389124,2,38573.676134
-2.145207,2,38574.385076
-0.559884,2,38575.105968
-4.229354,2,38575.790272
-0.850651,3,38576.529678
-2.379365,2,38577.244909
-0.147063,2,38577.920358
0.047794,2,38578.588771
0.261704,2,38579.304059
-2.126414,2,38580.000548
-7.454472,3,38580.767316
-6.126908,2,38581.495572
-0.529756,2,38582.199351
-0.922695,2,38582.940309
-3.955804,2,38583.642533
-1.749206,2,38584.349406
-1.321876,2,38585.080402
-2.297787,2,38585.773513
-1.629712,2,38586.464697
-1.326896,2,38587.135559
-0.444988,2,38587.881921
0.815808,2,38588.566913
-2.056093,2,38589.255557
-0.176444,2,38589.990363
-3.715249,2,38590.697191
-6.492481,2,38591.368577
-6.287223,2,38592.106913
-3.106789,2,38592.804509
0.085475,2,38593.541519
0.027377,2,38594.257107
-1.886817,2,38594.936092
-0.365144,2,38595.650839
-7.36578,2,38596.346163
0.725825,2,38597.012398
-0.840355,2,38597.708825
-3.256573,2,38598.419559
-1.201792,2,38599.128154
-4.030588,2,38599.866233
-10.894116,3,38600.621713
-3.424026,2,38601.307983
-3.237778,2,38602.013983
-3.154009,2,38602.718762
-1.579926,2,38603.420793
-1.531176,2,38604.106226
-1.712115,2,38604.789315
-3.390352,2,38605.493575
-0.218721,2,38606.196486
-1.8768,2,38606.889263
-1.377292,2,38607.585735
-1.474072,2,38608.280851
-1.865237,2,38608.987068
-3.550837,2,38609.646018
0.097626,2,38610.341454
-1.042045,2,38611.018709
-6.131446,2,38611.67052
-14.792051,4,38612.540288
-0.092552,2,38613.273764
-8.853841,2,38613.978221
-3.259689,2,38614.715371
-3.444665,2,38615.438212
-1.884602,2,38616.124339
-1.891204,2,38616.831267
-5.808729,2,38617.576694
-10.8595,3,38618.316685
-0.913306,2,38619.010489
-3.477155,2,38619.711449
-0.749794,2,38620.397402
-1.52517,2,38621.106738
-33.37249,6,38622.19312
-1.80882,2,38622.882194
0.177182,2,38623.564629
0.469885,2,38624.287518
-1.081442,2,38624.982589
-2.456014,2,38625.697839
-0.440614,2,38626.425114
-1.288061,2,38627.157804
-0.36204,2,38627.852386
0.307959,2,38628.56805
-2.955395,2,38629.287681
0.178641,2,38630.012934
-4.691367,2,38630.76078
-3.206567,2,38631.477475
-0.63738,2,38632.192174
-0.084758,2,38632.929444
-3.863511,2,38633.601085
-5.844992,3,38634.419886
-3.040942,2,38635.111569
-2.905897,2,38635.800308
0.409662,2,38636.512031
-2.665024,2,38637.23051
-14.331467,3,38638.017961
-0.356073,2,38638.712922
-0.55505,2,38639.376094
-0.644584,2,38640.089964
-4.651176,2,38640.802783
0.290693,2,38641.495064
-4.237431,2,38642.192753
-2.482737,2,38642.865125
-1.256712,2,38643.56578
-2.395171,2,38644.266943
-12.670805,3,38645.012052
-5.055682,2,38645.694803
-1.58084,2,38646.386293
-0.683384,2,38647.10338
-1.143798,2,38647.801158
-2.291695,2,38648.548485
-1.886851,2,38649.259249
-4.056012,2,38649.938569
-2.191542,2,38650.699168
-0.455202,2,38651.417851
-3.520983,2,38652.072166
-4.307268,2,38652.772431
0.105475,2,38653.463597
0.145826,2,38654.148597
-2.530315,2,38654.846171
-1.053103,2,38655.535957
-3.082955,2,38656.242071
-2.081058,2,38656.961884
-4.359456,2,38657.682217
-0.773281,2,38658.389117
-8.094316,3,38659.230473
-5.032796,2,38659.913634
-3.982734,2,38660.601759
-16.040925,4,38661.505547
-8.121878,2,38662.204588
-1.743002,2,38662.910395
-5.429463,2,38663.602432
0.215805,2,38664.293115
-2.578276,2,38665.003498
-0.331804,2,38665.710424
-1.569397,2,38666.41746
-3.333412,2,38667.130333
-3.263813,2,38667.846592
0.817606,2,38668.567053
-1.198486,2,38669.305228
-0.025364,2,38669.991284
-1.409721,2,38670.648149
-4.830556,2,38671.362366
-1.364135,2,38672.089422
-5.010982,2,38672.785868
0.878491,2,38673.507237
0.227805,2,38674.164614
-5.51988,2,38674.841169
-3.749373,2,38675.537062
-0.511459,2,38676.233417
-2.909487,2,38676.915931
-0.857014,2,38677.627919
-3.324919,2,38678.301036
-1.033124,2,38679.004978
-1.132824,2,38679.711952
1.010211,2,38680.383377
-3.974037,2,38681.068432
-2.358927,2,38681.797244
-2.685401,2,38682.465399
-0.655271,3,38683.240339
-0.378448,2,38683.96097
0.64083,2,38684.686816
-6.988482,2,38685.38438
-4.676709,2,38686.073479
-3.580532,2,38686.781852
0.772954,2,38687.466608
-0.764568,2,38688.170532
-0.054677,2,38688.885675
-0.702121,2,38689.555353
-6.607809,2,38690.239527
-5.710116,2,38690.920161
-0.802575,2,38691.576146
0.021863,2,38692.258226
-0.435045,2,38692.965582
-0.582019,2,38693.644697
-0.396795,2,38694.345442
-0.796038,2,38695.046858
-2.454107,2,38695.738644
-4.653408,2,38696.440233
-0.320219,2,38697.150299
-8.636138,2,38697.831254
-0.385169,2,38698.502744
-1.767007,2,38699.195364
-8.535576,2,38699.896216
-2.94649,2,38700.603394
-5.670653,2,38701.300109
-4.256586,2,38702.031726
-1.284972,2,38702.710989
-3.01723,2,38703.410634
-4.911703,2,38704.118452
-4.663363,2,38704.795266
-0.527645,2,38705.506377
-0.919156,2,38706.232634
-3.423555,2,38706.930318
-8.928424,4,38707.809248
-1.116465,2,38708.509266
-5.165019,4,38709.353319
-6.27568,2,38710.047197
-4.300007,2,38710.74262
-0.575371,2,38711.439757
-0.867504,2,38712.141014
-5.893479,2,38712.804288
-1.561263,2,38713.481614
-3.163407,2,38714.185832
-0.746867,2,38714.893252
-0.041071,2,38715.58276
0.075894,2,38716.293855
-1.553325,2,38716.971063
-8.976264,2,38717.651507
-0.468449,2,38718.354031
-3.653626,2,38719.052382
-1.631508,2,38719.752355
-1.168308,2,38720.452334
-3.745565,2,38721.159913
-10.337706,2,38721.830415
-3.882371,2,38722.519052
-1.37252,2,38723.209465
-2.771772,2,38723.870672
-0.404559,2,38724.551272
-3.778956,2,38725.258477
-1.339925,2,38725.965227
0.273642,2,38726.667224
-1.677363,3,38727.422994
-0.556038,2,38728.11093
-3.33083,2,38728.782646
-3.526498,2,38729.488564
-1.582459,2,38730.189639
-0.517541,2,38730.922692
-4.956625,2,38731.623687
-0.838269,2,38732.342435
-8.373907,2,38733.051133
-2.575223,2,38733.752774
-2.050186,2,38734.480091
-6.210474,3,38735.279094
-10.922276,3,38736.122102
-3.862998,2,38736.83089
-3.71281,2,38737.534608
-3.844957,2,38738.265602
1.195643,2,38738.931311
-10.571181,2,38739.625702
-5.488456,2,38740.288173
-1.757111,2,38740.976712
-2.299664,2,38741.704941
0.223544,2,38742.436094
-4.90761,2,38743.154028
-0.92468,2,38743.875483
0.387593,2,38744.535764
-3.819556,2,38745.232136
-0.413455,2,38745.933585
-7.017527,2,38746.603504
0.34531,2,38747.311993
-3.029515,2,38748.049086
-10.231124,2,38748.723855
0.434323,2,38749.426799
-2.996642,2,38750.117992
-3.932507,2,38750.815614
-2.411026,2,38751.528853
-1.911147,2,38752.234158
-1.514152,2,38752.956065
-5.298223,2,38753.678456
-0.052213,2,38754.386989
-1.462564,2,38755.128302
-1.794276,2,38755.808964
-4.093554,3,38756.629062
-1.140785,2,38757.311606
0.059888,2,38758.01284
-0.16209,2,38758.699233
0.166332,2,38759.427163
-0.451978,2,38760.110623
-2.133761,2,38760.79488
-0.026747,2,38761.528397
-5.511664,3,38762.282294
-0.408243,2,38763.001512
0.921228,2,38763.718032
-2.084674,2,38764.421857
-1.596319,2,38765.128844
-2.460938,2,38765.863202
-0.61199,2,38766.56783
-3.630179,2,38767.270628
-3.572081,2,38767.976934
-3.251956,2,38768.666143
-1.408111,2,38769.350951
-0.385673,2,38770.048508
-2.117306,2,38770.745374
-1.258929,2,38771.486513
-1.037626,2,38772.225456
-7.905498,3,38772.980723
-0.581427,2,38773.697242
-0.442412,2,38774.395888
-0.660029,2,38775.091835
-10.285801,3,38775.928214
-10.392176,3,38776.70966
0.219094,2,38777.394285
-2.352681,2,38778.091876
-0.640357,2,38778.782701
-1.025064,2,38779.504379
-3.83557,2,38780.189378
0.005205,2,38780.919817
-0.467527,2,38781.665215
-0.44329,2,38782.356053
-0.294749,2,38783.036523
-6.118891,2,38783.714468
-0.014702,2,38784.407498
-1.50289,2,38785.123037
-1.296651,2,38785.81222
-6.129075,2,38786.533415
-3.168841,2,38787.219348
-2.538691,2,38787.911476
-2.121925,2,38788.610237
-2.179567,2,38789.325903
-1.580464,2,38790.035213
-2.125117,2,38790.74669
-3.21786,2,38791.445637
-0.94443,2,38792.145902
-8.262395,2,38792.878881
-3.378913,2,38793.57669
-2.667511,2,38794.281759
-4.8542,2,38794.993383
1.324517,2,38795.708997
-8.192416,3,38796.485668
0.248766,2,38797.205637
-4.214366,2,38797.923947
0.49879,2,38798.611557
0.441843,2,38799.352662
-3.483588,2,38800.049548
0.451,2,38800.724902
-0.183321,2,38801.412811
0.015175,2,38802.122852
-0.791023,2,38802.858555
-3.874916,2,38803.55642
-3.537547,2,38804.267108
-35.736012,6,38805.349159
-1.953461,2,38806.045729
-2.601261,2,38806.755174
-1.033086,2,38807.425944
-1.486752,2,38808.126432
-4.406941,2,38808.849801
-1.231781,2,38809.540255
-2.659402,2,38810.245451
-3.761614,2,38810.945492
-2.424809,2,38811.606456
-2.533313,2,38812.344986
-1.169052,2,38813.042521
-6.289679,2,38813.726348
-7.895858,2,38814.394744
-2.676758,2,38815.074303
-4.38978,2,38815.772896
-4.516687,2,38816.454899
-0.010517,2,38817.215494
0.029396,2,38817.876358
0.291304,2,38818.559842
-1.004025,2,38819.315165
0.030611,2,38820.047246
-0.130614,2,38820.72873
-6.107925,2,38821.427611
-1.348773,2,38822.158019
-5.362704,3,38823.007269
0.291572,2,38823.675756
-0.774129,2,38824.382434
-2.546702,2,38825.091564
-0.770674,2,38825.757793
-0.869204,2,38826.435497
-0.705645,2,38827.148522
-3.235036,2,38827.858214
-4.673011,2,38828.541747
-0.466543,2,38829.233061
-2.004997,2,38829.934811
-0.215034,2,38830.626252
-7.200143,3,38831.447993
-2.959997,2,38832.157805
-0.521871,2,38832.906305
1.889952,2,38833.555471
-1.573904,2,38834.251423
-7.89975,3,38835.019576
0.48578,2,38835.681726
-0.026415,2,38836.410837
-0.721826,2,38837.123036
-1.55913,2,38837.834579
-2.754181,2,38838.552425
-2.10696,2,38839.267716
-0.999128,2,38839.98446
-1.29796,2,38840.656214
-2.934643,3,38841.439809
-4.722468,2,38842.13556
-11.372755,3,38842.942109
-4.519476,2,38843.674546
-1.951966,2,38844.379561
0.443971,2,38845.083671
-8.375824,3,38845.810014
-2.073693,2,38846.545991
-5.328357,2,38847.252965
-2.158461,2,38847.951032
-2.046056,2,38848.63803
-0.227401,2,38849.339845
-0.918668,2,38850.060873
-2.093813,2,38850.757093
-1.053609,2,38851.490972
0.339848,2,38852.182389
-3.643164,2,38852.886737
-4.802547,2,38853.616722
-1.131498,2,38854.295894
-7.719541,3,38855.052143
-4.48191,2,38855.774514
-1.307187,2,38856.468736
-0.23758,2,38857.206019
0.230795,2,38857.901656
-3.422421,2,38858.605089
-4.858388,2,38859.283043
-2.114161,3,38860.025206
-1.159472,2,38860.7228
-1.79947,2,38861.401269
0.688428,2,38862.096735
0.415957,2,38862.791368
-1.011195,2,38863.493189
0.017189,2,38864.219096
-2.479908,2,38864.908764
-8.414299,3,38865.687878
-6.876621,3,38866.475738
-3.307004,2,38867.156589
-1.918864,2,38867.885912
0.250208,2,38868.578238
-27.194378,4,38869.454745
-4.140395,2,38870.174512
-7.998828,3,38871.004812
-2.954565,2,38871.683581
-0.455097,2,38872.373698
-3.489279,2,38873.08117
-1.266576,2,38873.808739
-3.333995,2,38874.514016
0.434035,2,38875.217917
-7.518495,3,38875.965788
-0.418337,2,38876.679015
-6.709423,2,38877.374565
-0.612508,2,38878.084479
-0.770179,2,38878.766076
-1.39278,2,38879.445242
-2.588862,2,38880.163568
-1.557761,2,38880.868467
-2.685912,2,38881.60779
-0.518549,2,38882.316942
-3.17985,2,38883.042465
-2.878651,2,38883.758248
-5.310354,2,38884.457048
-11.332244,3,38885.309833
-1.000567,2,38885.999935
-0.169688,2,38886.684777
-1.762426,2,38887.369267
-2.240522,2,38888.05993
-11.192682,3,38888.882905
-2.501311,2,38889.563458
0.162447,2,38890.236488
-3.41368,2,38890.978948
-0.089923,2,38891.699046
-2.769393,2,38892.422523
-3.998071,2,38893.152218
-1.152997,2,38893.866694
-0.897852,2,38894.583225
-1.834946,2,38895.278772
-1.421193,2,38896.003356
-4.872477,2,38896.734467
-4.249684,2,38897.442659
-2.3316,2,38898.143907
-3.747624,2,38898.829238
-8.583643,3,38899.611267
0.289117,2,38900.335304
-2.47828,2,38901.04427
-6.312765,2,38901.741708
-0.05482,2,38902.447248
-1.008823,2,38903.169295
-3.299446,2,38903.840602
-4.22223,2,38904.561754
-0.189641,2,38905.278769
-1.832932,2,38905.990297
-1.043071,2,38906.687327
0.540498,2,38907.378733
-5.42514,2,38908.041621
-5.169631,2,38908.724678
-5.487137,2,38909.437718
-4.223212,2,38910.138309
-2.401214,2,38910.899128
-3.071031,2,38911.589138
-3.85902,2,38912.293977
0.115622,2,38913.029492
-0.197183,2,38913.733916
-1.804865,2,38914.458973
-0.740084,2,38915.169912
-13.710498,3,38915.932589
-9.850321,3,38916.736895
-2.381929,2,38917.44056
0.152314,2,38918.131279
-2.059714,3,38918.894028
-1.692839,2,38919.599083
0.283535,2,38920.288111
-5.885228,2,38920.957262
-2.052404,3,38921.721318
-3.052246,2,38922.456277
-0.547366,2,38923.191565
0.430546,2,38923.861449
-6.325879,2,38924.588129
-0.902138,2,38925.286535
-1.728762,2,38925.94899
-1.997844,2,38926.616797
-3.5705,2,38927.329551
0.085118,2,38928.022522
-5.073529,2,38928.70926
-1.190896,2,38929.390927
-0.709484,2,38930.102195
-0.168952,2,38930.777082
-5.918753,2,38931.46191
-2.500774,2,38932.176769
-2.683195,2,38932.883704
-0.546041,2,38933.542646
0.456475,2,38934.224898
-1.526359,2,38934.952381
-2.309388,2,38935.667516
-1.746672,2,38936.365858
-8.528498,3,38937.151811
-12.250012,3,38937.927772
-1.884274,2,38938.619529
-2.1038,2,38939.302868
-2.306166,2,38940.022253
-3.280842,2,38940.738715
-7.43166,2,38941.420116
-4.691641,2,38942.116193
0.810346,2,38942.819654
0.671093,2,38943.547722
-0.60538,2,38944.247215
-0.166648,2,38944.975071
-6.647233,3,38945.723774
-5.099549,2,38946.422165
-0.847289,2,38947.124597
-1.246694,2,38947.819526
-4.429558,2,38948.517787
-0.740066,2,38949.194262
-0.984025,2,38949.898794
-4.506392,2,38950.552732
-1.308201,2,38951.269523
-2.975456,2,38951.971419
-0.571451,2,38952.669652
-7.62151,2,38953.45054
-0.438911,2,38954.127199
-4.342467,2,38954.798802
-0.44735,2,38955.497684
0.461193,2,38956.205557
-6.780693,2,38956.941694
-6.913765,2,38957.653207
-1.847959,2,38958.345823
-4.060334,2,38959.055763
-2.671776,2,38959.760459
-3.709711,2,38960.50058
0.955875,2,38961.21121
-1.013438,2,38961.957582
-3.100573,2,38962.678116
-2.311005,2,38963.387064
0.435249,2,38964.159689
-0.029693,2,38964.841153
-6.114067,2,38965.544492
-7.706078,2,38966.21132
-2.967163,2,38966.897493
-3.672255,2,38967.594275
-1.616811,2,38968.283646
-1.100512,2,38968.997365
-4.969603,2,38969.696649
-0.9053,2,38970.412863
-1.891586,2,38971.12271
-4.124089,2,38971.87246
-0.690166,2,38972.542262
-3.385392,2,38973.25439
-1.225421,2,38973.92029
-3.261902,2,38974.626473
-3.235071,2,38975.354546
-2.013527,2,38976.057522
-3.371565,2,38976.749266
-0.523872,2,38977.443897
-2.114155,2,38978.134578
-0.59688,2,38978.848403
-5.390175,2,38979.555255
-2.612905,2,38980.248381
0.05092,2,38980.996356
-1.208557,2,38981.709356
-0.759084,2,38982.420181
-0.292723,2,38983.120067
-7.453079,2,38983.82623
-0.962868,2,38984.51318
-5.110045,3,38985.292113
-0.414092,2,38986.003464
-3.775398,2,38986.688711
-1.059538,2,38987.428391
-5.379662,2,38988.115578
0.365048,2,38988.821313
-1.77616,2,38989.60186
0.556629,2,38990.303731
-4.355425,2,38991.016213
0.298329,2,38991.729078
-2.205423,2,38992.417086
-5.385677,2,38993.114317
-4.267914,3,38993.965979
-3.821583,2,38994.69817
0.628676,2,38995.404796
-6.468762,2,38996.064067
0.732701,2,38996.765917
-3.501066,2,38997.439993
0.095217,2,38998.126086
-2.367361,2,38998.822764
0.112458,2,38999.51338
-0.287796,2,39000.235693
-7.84504,2,39000.947477
-1.502918,2,39001.650271
-0.333251,2,39002.311593
-2.868378,2,39003.006756
-1.440959,2,39003.713863
-3.072375,2,39004.440757
-0.192534,2,39005.111749
-0.364744,2,39005.83065
-2.672781,2,39006.518102
-1.219144,2,39007.209641
-1.696887,2,39007.916228
-5.713567,2,39008.662825
-4.783838,2,39009.416449
-0.061926,2,39010.133876
-1.492571,2,39010.812924
-0.125454,2,39011.497609
-4.640892,3,39012.285649
-6.65787,2,39013.003664
0.27934,2,39013.732098
0.543969,2,39014.446345
-2.733077,2,39015.202975
-1.464503,2,39015.912894
-10.20492,3,39016.693549
-5.337628,2,39017.40912
-3.329485,2,39018.151379
0.294126,2,39018.860023
1.105526,2,39019.546818
0.651279,2,39020.234233
-9.341449,2,39020.935605
