#{"t_start": 1626411959.383846, "env_id": null}
r,l,t
6000.729435,1198,273723.001691
6038.186223,1198,273794.186049
6080.691824,1198,273872.905368
6270.621241,1198,273947.56509
6424.557936,1198,274023.336619
6262.210656,1198,274092.555864
1983.672636,383,274116.375679
6503.686683,1198,274186.202082
7438.27699,1198,274255.491771
7076.957515,1198,274329.424319
8155.099266,1198,274403.095925
8501.507605,1198,274474.928407
4590.752346,1198,274551.236904
4650.502866,1018,274613.289794
7410.433406,1198,274686.971794
9096.456547,1198,274758.947332
5800.40107,1198,274834.151711
5178.844674,1198,274910.244072
1722.171448,543,274943.274729
-708.803685,827,274991.887776
5105.352079,1198,275066.064713
7039.730289,1198,275135.392584
5084.610831,1198,275210.089244
6450.770033,1198,275282.796481
3478.206773,697,275323.391409
4875.899383,973,275380.593441
6760.386777,1198,275454.608183
2825.414905,534,275486.344177
5226.37396,1198,275569.994525
5988.482451,1198,275645.439418
6170.75254,1198,275720.196935
8533.456292,1198,275789.33986
5966.724464,1198,275862.244553
4254.908365,1198,275934.208959
5260.270849,1198,276014.575001
5921.387774,994,276071.774224
1331.685228,322,276091.218893
4693.160875,748,276135.505701
7700.595834,1198,276206.90742
2432.76766,1018,276267.504314
1963.563818,1198,276341.113381
1789.458752,439,276367.929164
8956.539503,1198,276439.335474
9215.776015,1198,276509.100677
1678.80797,333,276529.270263
-577.63756,220,276543.163638
6381.607927,1198,276615.063578
6648.692196,1198,276683.457151
8353.877023,1198,276751.135154
6008.880381,1036,276814.51694
7687.146602,1198,276895.569911
6866.272606,1198,276966.58692
7955.490998,1198,277034.523292
979.825351,217,277047.45709
-922.242188,300,277068.7214
7558.400723,1198,277141.98199
4614.366136,1198,277218.243978
6339.730451,1198,277291.924603
6190.698309,1198,277368.234058
7538.457426,1198,277442.394413
6047.826837,1198,277515.18486
6374.515212,1198,277585.135962
5336.670621,1198,277659.587872
5939.574516,1198,277732.292289
7276.61173,1198,277804.7987
