#{"t_start": 1626699814.037848, "env_id": null}
r,l,t
9200.481133,1190,118590.103819
9590.548616,1190,118662.173004
8470.938757,1190,118735.064774
6679.091946,1002,118796.801185
9996.785372,1190,118869.326279
8368.656494,1190,118940.820203
9290.893447,1190,119013.192196
4074.799439,598,119048.806756
9135.989553,1190,119122.032839
8402.746087,1190,119193.51875
9085.818264,1190,119264.48259
6946.860533,1190,119338.371597
8194.123838,1190,119410.2567
6324.976363,1190,119482.497341
8675.687749,1181,119552.195919
9175.560091,1190,119623.75394
9377.783734,1190,119693.729057
10225.994278,1190,119764.856422
4035.91914,612,119803.067221
9405.357288,1190,119875.215011
7178.814335,1190,119947.090373
4322.601327,815,119996.89415
10282.122339,1190,120071.162005
9711.624167,1190,120141.567912
7909.326676,1190,120213.00571
9689.709568,1190,120287.080422
9309.910699,1190,120359.444718
10320.284818,1190,120431.360372
371.490123,133,120440.019433
9973.89715,1190,120513.046666
8875.002058,1190,120584.858028
9199.095929,1190,120657.960156
9966.048988,1190,120730.416895
1372.17481,243,120745.073624
9448.761691,1190,120816.428317
9881.186294,1190,120886.290663
1624.34186,401,120911.640518
9888.004043,1190,120983.620951
7855.787331,1190,121055.444618
1403.889792,213,121069.379759
9845.504485,1190,121140.241461
7630.553506,1190,121212.353636
9056.802771,1190,121282.46992
9955.020742,1190,121352.568882
6646.581874,767,121397.923063
6274.885659,1107,121465.636302
10065.209604,1190,121537.739728
9325.965345,1190,121610.244217
7983.099128,1190,121681.886937
9381.264817,1190,121752.921861
8541.521324,1190,121824.54644
10372.338065,1190,121896.161164
10741.017019,1190,121968.023396
9974.632401,1190,122039.708228
10586.947792,1190,122109.96084
8289.926612,1190,122182.682979
6929.20546,1190,122254.657171
7730.865452,1143,122322.812953
9451.788077,1190,122394.491679
10076.420093,1190,122467.453988
8755.924378,1190,122539.981452
8488.694638,1190,122611.435574
9294.803062,1190,122680.80095
10361.102506,1190,122752.147181
6780.205509,1190,122821.304282
8634.18658,1190,122895.403633
9171.361638,1190,122966.742739
2995.067224,561,123000.02407
7714.059475,1190,123071.378278
1184.924036,196,123084.419781
3489.21785,497,123114.894713
9342.191862,1190,123186.329877
-1734.744865,1105,123295.24134
-4657.339051,1190,123368.055459
10316.137744,1190,123437.922775
1310.00147,753,123498.4731
5077.235389,616,123535.16441
8617.629928,1190,123606.028827
8803.510357,1190,123675.856671
6897.089111,1085,123740.260071
4788.036612,669,123780.957022
8763.35858,1190,123854.356269
9147.346965,1190,123926.345737
634.828557,216,123941.002308
4825.210211,923,123995.686413
4391.896829,585,124030.799049
8609.814107,1190,124100.241518
8659.484894,1190,124171.214912
9054.267252,1190,124242.425954
3340.541842,609,124278.193384
1890.39479,1190,124350.890588
4084.839163,471,124379.721292
4241.236166,617,124415.717081
8854.17074,1190,124489.480416
8178.334567,1190,124561.20518
7503.358441,1190,124634.229026
5506.801888,1190,124707.270267
9109.795813,1190,124779.068948
9651.188021,1190,124851.857077
9754.371508,1190,124924.018051
8781.132741,1190,124995.418595
8743.374182,1190,125068.624429
10557.580288,1190,125140.11299
5132.884799,1190,125216.894852
8287.114089,1190,125286.890826
8580.311532,1190,125358.678367
5566.669007,880,125413.488089
1411.229807,669,125454.551642
7320.801394,1190,125525.623267
8716.90814,1190,125596.234149
8266.27692,1190,125668.022062
8866.415961,1190,125741.406626
9239.886852,1190,125812.032181
9195.747276,1190,125882.320611
1371.535149,734,125925.894311
997.384303,219,125938.841345
8946.745521,1190,126009.497154
1381.800373,413,126034.764315
841.490546,276,126053.070965
7041.803287,1190,126124.792575
660.045968,1190,126208.108493
6286.601298,1110,126275.378913
1528.616522,239,126290.34533
2175.229506,529,126322.629763
9912.42896,1190,126394.808497
-1235.173847,1190,126465.964076
9207.67048,1190,126537.331574
7074.684684,1190,126610.086156
3141.520904,1127,126681.449998
1369.160888,1190,126755.472008
6147.424474,981,126814.212463
4350.946166,1062,126879.469245
37.87747,210,126892.392224
3334.482922,826,126942.021925
6370.434167,1061,127008.06999
9750.724018,1190,127078.748965
7643.105544,1190,127150.288807
-20.945339,803,127198.136117
8427.29254,1190,127268.853662
8995.418598,1190,127341.289605
9433.551158,1190,127413.421677
8890.718526,1190,127484.382123
8858.598061,1190,127555.689722
10464.665102,1190,127625.905075
6111.383651,803,127674.605181
9495.875702,1190,127745.354213
1842.631481,394,127770.334208
5751.323928,1190,127840.805977
10067.823386,1190,127911.807345
9408.978223,1190,127982.321175
9056.027582,1190,128053.008646
-64.81179,168,128064.874444
10594.217984,1190,128134.924965
9465.736275,1190,128205.851662
9788.537715,1190,128275.776686
3331.153819,618,128313.928118
10389.490315,1190,128383.529816
9407.517613,1190,128454.504521
9347.637708,1190,128523.41918
1175.236881,251,128539.357809
1270.156416,373,128562.147427
10476.36783,1190,128632.330867
6521.072824,1071,128696.245556
9950.743404,1190,128767.061667
4209.228062,994,128833.840881
400.751697,105,128840.994906
10222.302916,1190,128912.179218
7428.911382,1190,128984.786056
9830.617612,1190,129055.445953
7861.176419,1190,129128.144325
7899.526962,1190,129199.222403
3311.009456,1190,129269.250711
10339.10238,1190,129339.719098
8839.532605,1190,129410.316379
9126.958351,1190,129482.431297
9605.185713,1190,129554.258201
9227.14096,1190,129625.12895
8614.376936,1190,129696.95077
8680.205289,1190,129768.984463
10669.213201,1190,129839.915358
7215.122418,1190,129912.686816
5023.686703,850,129967.769796
9186.371648,1190,130040.249712
5922.112644,1190,130113.952398
4586.60241,696,130157.00352
10178.373088,1190,130229.134364
5928.161301,1013,130292.237557
9725.101116,1190,130363.863919
9766.787633,1190,130436.172076
10507.086002,1190,130507.588315
6177.53266,895,130561.424201
9396.318024,1190,130631.981888
10659.294201,1190,130702.059269
9550.985198,1190,130771.953161
7878.162816,1190,130844.024675
10017.424849,1190,130914.99572
4347.583184,557,130949.188922
7489.251958,1190,131020.637201
9900.414803,1190,131090.407083
5580.838382,655,131129.879889
1709.482253,393,131153.221135
4587.910104,736,131197.453961
5286.470071,1190,131268.462583
-1248.095886,869,131324.292415
3217.872652,444,131351.423658
-360.020843,197,131364.08497
1566.711832,204,131376.591817
9757.504364,1190,131448.748614
9823.006589,1190,131521.342918
1430.676538,628,131560.537375
4859.832799,711,131603.402426
-290.311619,210,131616.317646
7360.594653,1190,131690.148256
3024.687706,464,131717.959791
7865.749871,1190,131788.823992
2389.696584,1190,131861.035447
2226.333129,1190,131929.660075
-10.319308,396,131956.533075
-148.968428,71,131961.307075
251.594512,381,131985.628444
-740.639764,414,132011.475745
4732.818809,1025,132076.315556
667.871536,340,132097.108631
304.042693,410,132121.693819
4712.165113,1086,132189.152125
1862.640378,401,132214.649582
8536.355918,1190,132285.086789
8526.750211,1190,132357.254013
9203.354713,1190,132427.774852
9452.324991,1190,132499.564336
8931.258477,1190,132570.097809
8606.301301,1190,132641.390469
9263.666334,1190,132713.284583
7598.434243,1190,132783.122569
683.861914,755,132828.84681
10361.828132,1190,132901.034544
7508.306283,1190,132972.358708
9215.524424,1190,133043.381074
9148.899135,1190,133115.314387
9043.821374,1190,133187.40346
9450.291306,1190,133257.588626
9065.752496,1190,133327.540103
2327.027163,890,133400.624287
8388.091924,1190,133471.73287
10044.429537,1190,133543.937186
9234.031332,1190,133616.630385
10445.222766,1190,133689.315216
9209.153131,1190,133762.087856
9569.842706,1190,133831.674954
9786.929296,1190,133900.681053
9324.329033,1190,133972.426708
8455.884583,1190,134045.676342
8958.825476,1190,134116.722476
9778.24143,1190,134187.164685
10728.096794,1190,134257.185314
9406.548462,1190,134328.73895
9335.949722,1190,134399.716955
7850.23872,1190,134471.342466
8491.507195,1190,134543.913763
9514.63283,1190,134615.484417
1605.328914,283,134633.776646
8879.145227,1190,134704.525668
9716.159846,1190,134774.865338
1655.707366,512,134807.550454
9189.279173,1190,134877.789225
8419.512492,1190,134949.873823
6760.299836,1060,135012.998702
1310.000852,320,135032.544734
9686.791311,1190,135103.381268
116.160765,120,135111.219595
-659.691697,157,135120.909284
34.631291,26,135123.012375
103.977027,53,135126.738898
10161.628986,1190,135198.911996
-108.539322,856,135274.568751
8889.63001,1190,135344.347335
28.500394,410,135371.296785
1213.770306,316,135390.602135
488.845564,154,135400.52097
85.40512,158,135411.815152
9488.350879,1190,135481.109015
729.093366,330,135501.898207
-2.623001,197,135514.565977
983.932474,643,135562.501158
-216.065643,220,135575.978227
833.428448,155,135585.547852
190.535261,126,135593.735122
1779.976661,1190,135670.058251
-2552.221361,1190,135742.188837
8580.478395,1190,135813.841503
9351.402933,1190,135885.557492
8484.356985,1190,135956.120152
9576.375783,1190,136027.547329
10346.668483,1190,136095.773038
9239.528155,1190,136166.469141
5723.539487,1190,136237.185294
8156.391549,1190,136307.344286
8759.894956,1190,136379.608021
8903.845128,1190,136450.443132
9594.00068,1190,136522.315435
9590.47005,1190,136593.307682
554.78905,182,136605.497512
7895.28064,1190,136676.274502
9204.526535,1190,136746.944973
8613.864288,1190,136819.645453
-468.863484,932,136880.073413
8574.081958,1156,136949.865765
9155.670017,1190,137019.724075
5258.844708,732,137064.201782
10524.938026,1190,137135.185795
9227.609321,1190,137206.73506
8636.101599,1190,137277.68475
9144.002967,1190,137348.194288
3284.785836,624,137386.255205
4758.621559,1190,137463.85069
9193.90063,1190,137536.479099
9091.251051,1190,137606.710505
9410.998737,1190,137677.159681
10113.858377,1190,137748.047323
7880.415068,1190,137819.180097
467.069043,215,137833.338166
8132.847899,1190,137905.151988
8803.406553,1190,137975.044967
8980.310318,1190,138045.663026
9127.602878,1190,138117.045286
9306.298506,1190,138188.493525
8434.901011,1190,138260.042184
8588.683284,1190,138331.211223
8769.257337,1190,138403.596576
10040.125547,1190,138474.445497
9948.364483,1190,138544.451677
1649.957783,253,138560.200489
8142.671614,1190,138631.985851
10747.635454,1190,138701.044023
1061.992802,204,138714.199507
7956.408045,1120,138781.607144
6060.004443,1095,138849.56438
10274.544187,1190,138921.21614
8417.929842,1190,138992.31332
2627.657464,492,139022.270256
10040.768083,1190,139093.450117
335.457255,295,139119.442731
9209.869443,1190,139192.011559
134.895258,52,139195.676755
9202.837437,1190,139267.815145
9244.766273,1190,139340.136372
745.376444,420,139367.983592
88.355537,369,139391.277676
9139.90402,1190,139462.018007
9216.994056,1190,139533.783679
8925.332098,1190,139605.344931
7279.614039,960,139663.67421
-1512.318757,304,139681.85862
0.979653,589,139718.167351
-716.858621,296,139740.946012
5273.496372,1092,139807.092513
9238.639151,1190,139877.641206
-592.047908,542,139913.277268
9420.934562,1190,139984.855776
1908.605839,625,140022.540782
-2136.163697,910,140078.345359
9675.31604,1190,140149.754693
8869.693133,1190,140222.357503
9545.392046,1190,140294.682298
2037.503894,439,140322.045889
6138.385701,1190,140393.742411
7969.030913,1190,140465.258608
150.188384,62,140469.907556
-1168.318018,1033,140531.750817
3970.895164,508,140562.018687
10181.538259,1190,140633.372766
977.317461,755,140680.58153
8049.646595,1190,140751.319895
1385.388448,435,140778.334652
2213.913459,358,140800.102402
759.947264,297,140818.02968
8841.555934,1190,140887.249999
6375.634534,1190,140958.232155
4853.090352,792,141005.542595
8521.534138,1190,141077.445922
8308.39635,1190,141148.9767
8535.194952,1190,141220.163966
6605.560897,1190,141292.372793
9688.126649,1190,141363.786334
9106.357126,1190,141434.497969
8359.491927,1190,141503.604135
4987.339699,1083,141566.796214
2037.293579,435,141594.009974
6095.681272,1174,141665.984984
8327.953989,1190,141739.064385
9352.549664,1190,141809.964496
8953.183884,1190,141881.328709
8103.153969,1190,141952.431915
7627.451961,1190,142025.269553
9203.40218,1190,142099.47072
246.330738,168,142109.961843
8950.784153,1190,142180.493711
8490.802842,1190,142253.376403
5920.056543,812,142301.159278
2504.214026,469,142330.094435
1031.650619,745,142376.324018
10433.951518,1190,142447.215802
6953.703185,1190,142520.983274
9696.276392,1190,142592.519743
3523.90815,819,142640.988697
9403.05931,1190,142712.274785
7633.70361,1190,142783.863899
10017.319739,1190,142855.518849
8747.453241,1190,142927.281714
10315.858787,1190,142997.743766
8165.82713,1190,143068.052039
9020.954885,1190,143139.755983
2945.519329,1190,143213.181541
9371.56692,1190,143283.064589
3660.184101,1190,143352.817179
8910.62768,1190,143423.690853
3649.094459,516,143455.135647
8752.389377,1190,143525.197792
8993.047816,1190,143594.75835
9367.86143,1190,143665.417031
8731.834305,1190,143735.158181
8935.700445,1190,143807.340071
171.467124,77,143812.899553
9240.419408,1190,143887.178958
8798.971079,1190,143960.203263
9120.506379,1117,144026.301758
8357.38566,1190,144098.762924
4735.319723,710,144141.847373
9890.425212,1190,144213.49606
8089.814662,1190,144284.956761
10147.444916,1190,144356.601614
6273.458651,1190,144428.653372
8525.482025,1190,144500.061362
8013.13715,1190,144572.387697
7794.0365,1190,144646.126378
9307.529938,1190,144717.088434
8707.351814,1190,144787.99007
8671.371596,1190,144859.157934
525.489305,109,144866.588649
7693.150065,966,144922.786576
-130.333918,273,144939.963639
9273.052808,1190,145011.886513
7282.848163,1190,145082.551881
9269.553209,1190,145154.978824
9405.017648,1190,145226.66802
8682.279947,1190,145298.028073
9442.843082,1190,145369.739603
10221.946549,1190,145441.617134
6695.569532,1149,145510.583272
1933.530903,397,145534.553138
7910.387785,1190,145607.14053
8051.462189,1190,145678.14945
6604.945164,889,145731.267071
1641.652837,1190,145799.78654
5825.252038,918,145857.607288
8425.247361,1190,145928.912487
1512.462492,252,145943.895266
9966.98013,1190,146016.631837
1906.508627,547,146050.826008
9644.269783,1190,146122.469134
10207.175335,1190,146194.571221
9587.468523,1190,146267.109573
7514.992272,1190,146337.177118
78.519014,37,146339.990954
2725.305089,500,146370.710338
-354.770454,134,146378.960953
-43.412041,14,146380.271317
494.264173,146,146389.482176
549.731045,120,146397.186948
809.740553,407,146422.268835
8780.03906,1190,146492.904663
-154.843174,41,146496.00545
8529.927968,1190,146567.230152
38.582994,153,146576.667153
6037.823468,802,146626.342555
5081.579598,974,146685.410141
-168.576397,41,146688.312406
495.520778,216,146701.430191
1747.0389,429,146726.76222
-636.318423,140,146736.876195
-3090.682077,505,146768.939784
7394.523247,1054,146831.226051
3295.738218,675,146873.755171
2219.725317,383,146897.394856
3969.444819,649,146937.446657
9355.599617,1190,147006.915355
225.495581,71,147011.482486
7825.44976,1190,147081.428217
9133.067647,1190,147152.289938
6007.15804,1190,147222.363378
8882.323405,1190,147293.577861
1849.943121,436,147321.449382
2283.302421,299,147340.925167
9679.262486,1190,147410.440193
895.026142,227,147424.212979
973.610186,242,147438.878078
9558.926092,1190,147510.876704
3967.47091,804,147560.920023
3409.863729,1190,147637.441416
-1676.36286,314,147656.890052
1266.449874,432,147684.505349
2502.441669,571,147718.632195
2148.514955,477,147747.766774
-56.276743,1101,147815.632322
5849.648906,1190,147892.27395
-2479.000426,1097,147970.216623
9251.650799,1190,148041.188872
7290.315554,1128,148108.712283
902.258952,249,148123.923462
10068.79246,1190,148196.219467
10300.953444,1190,148266.15974
536.456468,1190,148338.26022
7292.467524,1190,148411.828412
7793.157079,1190,148485.230788
1001.785922,193,148498.079151
9016.203161,1190,148568.410855
693.455801,181,148579.876848
1442.684762,379,148604.795855
9671.683975,1155,148675.731331
2125.903069,844,148728.969342
8744.178692,1190,148800.376601
10296.836248,1190,148871.264466
3182.456498,468,148900.298067
9767.161875,1190,148971.214687
802.83213,616,149012.519683
9606.544417,1190,149084.029098
2021.002031,261,149100.619484
8306.776773,1190,149172.405188
-2149.55997,797,149223.291955
9423.720456,1190,149294.270459
1157.615054,402,149318.295644
7242.777174,1190,149389.747308
3526.899093,540,149422.421572
10012.08733,1190,149493.709226
2175.80496,435,149521.217659
-763.312088,211,149534.488116
9529.873936,1190,149604.428281
4555.401953,702,149645.988375
10075.065079,1190,149715.432577
8272.417795,1190,149788.924261
3795.174222,796,149836.551488
-1778.560272,341,149862.782284
2103.436983,403,149886.518754
4390.38755,1190,149962.367697
2787.187339,544,149994.98132
8869.653341,1190,150066.175881
4080.442805,821,150116.193654
3841.486242,478,150144.983031
8836.50143,1190,150216.303504
-749.795704,430,150244.436435
5633.415513,952,150300.91738
5886.973698,1121,150370.897062
-4827.901741,1103,150452.687542
9521.676091,1190,150522.14292
4175.267364,844,150573.859043
8158.921295,1190,150646.335882
1398.451173,311,150665.407457
4685.14793,687,150707.319531
9003.611632,1190,150778.763294
8782.662104,1190,150851.269001
8842.131456,1188,150922.633442
2332.935695,462,150951.712494
9522.132945,1190,151022.206936
-207.907856,44,151025.409049
-8095.665783,1190,151102.515293
9573.42179,1190,151173.521604
9504.78362,1190,151244.910405
-5027.990063,938,151315.745205
2120.866159,1190,151393.713699
493.858663,206,151406.36642
8017.175054,1190,151477.915508
1626.838205,246,151493.010999
-1672.840923,286,151510.334479
-2015.418663,338,151532.476528
6984.010138,1190,151602.93761
1673.954472,344,151624.411684
-606.62397,99,151631.31835
2002.193847,311,151649.758779
1750.82045,389,151672.759593
-2376.850015,462,151707.406605
-6.65828,11,151708.628323
-65.267708,60,151712.758386
717.081242,241,151727.074951
5769.471202,1011,151787.222207
-924.31578,168,151798.073683
2075.463081,396,151822.315539
-973.400259,204,151834.391113
48.210043,55,151838.24001
1891.354126,361,151859.614608
-892.058591,114,151866.669678
916.003101,529,151898.26633
773.970711,150,151908.485426
-716.820106,115,151916.457303
-106.013214,21,151918.218088
182.732056,56,151922.238896
-785.534714,138,151931.301784
-648.443606,618,151970.316127
5036.987474,1190,152040.861745
1650.663766,334,152062.666026
-831.847049,166,152073.203477
-89.410019,27,152075.273671
-20.852263,16,152076.686118
-89.581179,32,152078.99696
-357.353473,132,152088.027208
1416.323588,232,152102.47999
148.983331,199,152115.237294
-2278.066401,300,152136.004625
578.772115,332,152156.313559
-364.968761,93,152162.466995
-665.679877,231,152176.914858
295.596181,113,152184.267895
-423.152803,56,152187.86695
-357.138313,188,152198.848344
-999.816969,303,152217.824563
28.441641,101,152224.489424
1015.501202,339,152245.45444
