#{"t_start": 1623684081.5988045, "env_id": null}
r,l,t
62.933714,50,1305.104313
247.214,23,1306.468352
257.950737,35,1308.618295
1.69366,49,1311.494012
-156.744803,63,1315.217367
98.972897,20,1316.422593
125.364321,17,1317.475165
161.451962,14,1318.340829
140.975569,28,1320.059058
200.193067,25,1321.572495
132.024408,11,1322.28083
-4.549335,16,1323.26172
216.586904,20,1324.418749
323.035879,24,1325.831831
234.496432,20,1327.003816
92.020782,12,1327.760211
431.19559,40,1330.191224
251.159484,24,1331.647389
160.226477,27,1333.158738
10.922726,19,1334.303854
181.062225,20,1335.52483
260.7213,36,1337.670522
238.680925,20,1338.85675
355.785669,38,1341.152495
327.324407,32,1343.035011
15.701444,14,1343.905009
63.026174,17,1344.954379
61.683544,21,1346.234107
121.956675,13,1347.023287
302.84027,30,1348.819628
27.405797,18,1349.931836
182.098144,16,1350.893631
46.835437,17,1351.94855
169.485675,13,1352.771383
107.654232,12,1353.532203
796.359335,33,1355.568347
251.204646,17,1356.626248
-23.505917,14,1357.478569
45.956477,13,1358.294982
201.965061,20,1359.450101
97.028388,15,1360.384742
204.578779,15,1361.285665
144.007888,22,1362.577967
199.24879,33,1364.624154
43.692197,17,1365.61554
231.460356,29,1367.285066
367.063932,96,1373.023275
140.94367,11,1373.747353
133.136535,21,1374.960662
144.467901,18,1376.044834
109.182025,10,1376.724561
-12.456107,13,1377.489697
206.509115,28,1379.177397
31.0782,32,1381.077851
22.616961,28,1382.718645
318.647978,20,1383.908125
137.145849,28,1385.548827
366.977917,24,1386.953868
77.534235,12,1387.70386
188.761888,20,1388.890048
142.890489,18,1389.960832
109.387795,16,1390.944075
187.577546,17,1391.955729
262.039174,20,1393.168716
127.692858,29,1394.858457
207.78789,20,1396.034097
24.676268,15,1396.989313
225.051362,20,1398.2108
135.520425,19,1399.378296
221.189933,36,1401.531556
45.858966,14,1402.393744
278.629164,33,1404.343295
259.015836,38,1406.576615
56.174623,13,1407.39207
237.928174,20,1408.605599
175.1186,24,1410.048193
237.821827,25,1411.538367
181.55709,14,1412.423752
241.580018,19,1413.589082
252.922221,19,1414.757427
315.220422,30,1416.618238
156.847142,14,1417.487949
328.893436,28,1419.200036
108.055177,20,1420.413593
91.045332,17,1421.417119
221.722767,18,1422.517565
224.67941,18,1423.603261
193.294939,32,1425.507338
230.785236,17,1426.544574
117.523252,11,1427.276325
151.898294,13,1428.099614
76.115826,46,1430.863447
345.435643,32,1432.762235
69.475423,14,1433.672585
247.231438,20,1434.892544
281.382185,20,1436.110389
201.400327,17,1437.147997
295.714852,22,1438.499081
1564.545678,25,1440.022705
290.136487,21,1441.31231
185.011202,14,1442.175075
28.881861,27,1443.827709
42.308257,10,1444.455054
274.118615,19,1445.624283
235.953312,17,1446.673668
387.949554,30,1448.491336
52.84519,25,1450.032772
89.885706,20,1451.228527
135.608813,39,1453.589902
119.110367,14,1454.448432
148.623032,31,1456.280789
-126.478608,36,1458.329004
104.836034,30,1460.09583
97.431136,30,1461.915591
230.263504,16,1462.903489
149.301242,13,1463.739126
93.578338,36,1465.887969
210.878251,24,1467.329725
58.506573,11,1468.050039
312.717616,27,1469.703103
217.693593,19,1470.852535
106.636561,17,1471.908744
66.430225,24,1473.33095
253.025946,20,1474.545225
244.370659,37,1476.75772
221.9152,18,1477.875265
893.087474,41,1480.281889
173.299207,15,1481.225925
255.085351,17,1482.266759
169.633265,28,1483.924902
165.615749,13,1484.761863
157.62979,24,1486.205546
179.676429,14,1487.118637
164.075205,45,1489.8398
138.921028,46,1492.597975
204.372141,16,1493.609542
348.871366,29,1495.37461
148.548371,34,1497.417182
322.53779,28,1499.091511
174.975537,24,1500.557901
114.04984,36,1502.751488
150.656111,14,1503.647796
231.026729,37,1505.878913
221.167012,30,1507.735706
190.316152,20,1508.974056
375.635842,59,1512.596152
2604.540908,40,1515.139166
23.583747,12,1515.938116
209.101401,24,1517.343638
29.606538,13,1518.165246
86.51985,16,1519.178109
60.291474,13,1519.998272
301.42664,22,1521.343162
268.76576,22,1522.696575
249.49684,24,1524.200972
210.8143,19,1525.399729
165.080047,14,1526.28553
191.601035,15,1527.200217
362.830517,37,1529.511397
-180.748638,69,1533.581562
160.320921,40,1535.905455
225.648286,34,1537.922897
182.439617,19,1539.094018
109.348116,30,1540.884667
168.387602,27,1542.505977
221.316579,17,1543.547266
230.136698,16,1544.519326
271.901006,21,1545.800411
180.654053,18,1546.925938
94.83186,13,1547.758905
177.899283,12,1548.538673
288.596543,45,1551.265512
166.371358,39,1553.563454
146.392261,33,1555.568413
189.554198,14,1556.47277
166.38084,14,1557.347466
134.172023,17,1558.402073
200.982451,21,1559.714442
177.157676,31,1561.570165
237.093681,24,1563.009786
295.683921,20,1564.269418
119.326161,17,1565.331858
262.252506,48,1568.381051
272.853546,17,1569.458289
379.120384,29,1571.17921
95.527483,15,1572.13332
648.921938,33,1574.152471
172.349197,25,1575.662972
202.01012,19,1576.838492
139.214836,16,1577.839006
95.302519,14,1578.744514
28.185112,14,1579.623634
143.28807,12,1580.405416
-13.839811,39,1582.672
134.295655,14,1583.564404
286.671565,22,1584.907221
25.694572,33,1586.807463
439.51946,39,1589.154465
154.101647,16,1590.126992
164.228731,26,1591.693445
109.93551,19,1592.820501
167.757398,50,1595.900333
216.318278,17,1596.952572
53.311536,22,1598.259612
38.403713,44,1600.793883
184.54244,17,1601.851202
254.666669,24,1603.262388
103.097514,38,1605.42878
181.663912,17,1606.492564
125.349736,13,1607.318486
-32.024603,24,1608.670134
257.347008,21,1609.865772
1090.076808,42,1612.30218
150.460629,18,1613.385973
170.943226,21,1614.626927
49.545888,28,1616.282642
459.540897,32,1618.175423
159.821312,30,1619.928713
289.370029,33,1621.972481
11.429264,66,1625.681879
325.582365,37,1627.87917
211.644223,24,1629.381451
194.820292,15,1630.320137
138.448078,24,1631.740198
270.150802,19,1632.878415
91.475123,12,1633.63238
103.390702,24,1635.025989
158.824683,28,1636.729893
124.530787,21,1638.024053
302.984579,21,1639.307372
26.790916,59,1642.80009
262.983928,29,1644.580219
127.238381,14,1645.476963
201.293705,31,1647.374366
175.977616,33,1649.372077
132.353685,13,1650.215491
222.00855,24,1651.684129
265.593829,24,1653.114045
188.168506,21,1654.378821
312.073534,44,1657.009455
224.888865,53,1660.055843
61.658225,9,1660.627793
129.12151,24,1662.037099
147.180093,16,1663.013399
76.332736,18,1664.056232
41.390483,24,1665.449116
12.957591,15,1666.330939
211.320205,17,1667.369254
1325.860896,50,1670.417944
116.869102,19,1671.569881
148.191869,31,1673.475222
233.881498,42,1675.998427
142.551497,12,1676.727086
136.080409,19,1677.878339
184.094859,29,1679.624653
20.79197,11,1680.333117
296.666165,25,1681.802962
221.614388,14,1682.675373
201.238253,37,1684.852401
345.225543,35,1686.973516
282.489133,37,1689.254817
1018.84417,50,1692.405412
217.565437,21,1693.675592
33.018606,16,1694.703613
24.452958,10,1695.349085
192.186875,19,1696.552697
47.218219,14,1697.438937
163.429227,21,1698.68992
259.37701,19,1699.83128
18.991571,42,1702.332408
103.538968,12,1703.095634
245.070467,21,1704.356428
20.355289,13,1705.168002
58.777068,13,1705.976905
234.113564,16,1706.960845
197.076604,24,1708.383732
-19.032301,61,1711.88376
86.328041,26,1713.480567
169.001918,28,1715.120368
401.717754,27,1716.765824
50.194169,13,1717.627392
54.717558,17,1718.683798
48.726573,15,1719.605981
118.121433,15,1720.584347
219.367729,19,1721.741807
126.695632,11,1722.471658
129.67499,34,1724.625011
252.38747,17,1725.691035
238.115494,19,1726.874516
266.814822,18,1728.00384
47.516205,11,1728.709047
192.076998,20,1729.956946
76.30752,12,1730.715739
2.237631,23,1732.09314
141.20724,15,1733.027386
54.983933,13,1733.838665
259.023865,23,1735.247949
196.000987,34,1737.308521
72.869753,26,1738.866213
182.403606,37,1741.042339
227.640038,20,1742.27869
226.081456,18,1743.362619
171.158242,13,1744.21491
132.883683,26,1745.81886
235.118134,14,1746.702357
380.376826,34,1748.75169
213.447411,29,1750.49765
141.371901,27,1752.114383
-57.450514,15,1753.056483
110.135404,29,1754.886603
215.507286,41,1757.381557
47.394281,21,1758.641812
301.785729,36,1760.866098
258.618498,23,1762.239154
152.408854,20,1763.526038
124.517254,14,1764.434824
176.723575,17,1765.502834
140.834785,12,1766.29802
199.995552,16,1767.323862
72.997781,13,1768.128671
272.035319,25,1769.649843
265.254598,42,1772.26291
309.816331,27,1773.937306
184.893541,17,1774.978494
254.253805,20,1776.210859
218.912174,35,1778.312492
740.436443,31,1780.214879
29.252995,29,1781.963756
263.615667,20,1783.191712
126.33328,30,1785.080801
239.022263,42,1787.601263
40.084931,19,1788.754874
229.223933,33,1790.796937
365.411397,48,1793.72794
251.820874,28,1795.38622
220.020163,35,1797.519486
208.2995,23,1798.899263
67.56085,16,1799.901045
94.134841,45,1802.663036
330.710802,33,1804.665818
266.624922,22,1806.003028
55.967195,16,1806.965117
146.800645,15,1807.886829
208.823632,22,1809.194535
222.996348,22,1810.564939
280.439544,34,1812.672836
142.882727,18,1813.781593
117.304268,18,1814.880866
25.522281,10,1815.542121
189.242215,22,1816.921638
65.414264,10,1817.576878
382.896063,26,1819.200481
-108.304988,34,1821.299497
103.014108,15,1822.2296
242.716088,41,1824.681408
142.564865,35,1826.849188
163.257405,13,1827.70666
135.082753,14,1828.587133
220.066546,39,1830.953902
-28.388021,23,1832.260956
1608.623269,101,1838.557489
21.199834,11,1839.287575
195.185409,34,1841.333028
221.110296,20,1842.52616
711.64039,40,1844.960649
-50.112462,28,1846.574528
211.708565,18,1847.67404
290.676609,25,1849.222739
328.854768,20,1850.479982
-77.125799,33,1852.318378
222.690066,22,1853.689032
-54.889473,28,1855.257231
315.630327,59,1858.866816
103.554812,12,1859.60975
279.953755,21,1860.860936
278.782667,20,1862.110557
204.864984,25,1863.617776
133.264642,14,1864.489191
140.024533,25,1865.904788
101.920119,21,1867.162765
276.992812,21,1868.437397
128.56822,12,1869.201481
253.135737,20,1870.390879
89.921762,28,1872.028082
240.150462,20,1873.232564
248.57843,19,1874.395799
231.915875,28,1876.080611
48.761898,13,1876.887234
56.433565,13,1877.734466
221.088329,16,1878.724844
123.952157,19,1879.940902
276.849784,39,1882.300156
191.508709,20,1883.518792
230.697339,17,1884.581483
152.377559,16,1885.541786
110.345985,53,1888.702949
32.064463,15,1889.630278
282.06876,20,1890.863394
253.736235,21,1892.118636
131.807024,15,1893.063352
190.690152,16,1894.064616
158.098064,38,1896.332474
119.610653,12,1897.132062
152.030367,27,1898.782355
211.357854,20,1900.011997
222.669157,17,1901.056353
361.908358,27,1902.699618
205.207131,18,1903.795293
175.954057,39,1906.127498
159.878389,13,1906.953603
308.17295,21,1908.21584
161.06963,25,1909.665967
243.118616,18,1910.760659
251.217448,19,1911.90557
211.739673,42,1914.352619
313.568111,24,1915.801792
236.5092,19,1916.935439
68.62267,13,1917.709921
94.245397,16,1918.64474
55.059643,8,1919.182406
109.887174,23,1920.547946
60.161987,10,1921.20477
140.267668,9,1921.796576
219.536982,18,1922.845869
53.783458,17,1923.950599
286.359298,31,1925.781639
185.538207,19,1926.939022
191.734956,35,1929.007575
169.707322,21,1930.282476
329.343683,23,1931.620612
-200.820449,86,1936.740641
349.657206,28,1938.405318
220.583066,20,1939.53813
268.548476,19,1940.662968
127.007579,14,1941.533222
107.55047,17,1942.594103
-68.361311,108,1949.302118
80.47552,18,1950.446226
153.441638,15,1951.39836
418.706809,55,1954.778084
45.762321,15,1955.756131
80.223227,12,1956.528224
-12.626264,23,1957.855148
51.532957,9,1958.464868
340.125884,24,1959.946792
233.820534,17,1960.986187
121.994414,12,1961.756723
94.576265,10,1962.430659
20.278585,23,1963.808226
616.07165,98,1969.430413
127.599205,13,1970.264265
170.24302,16,1971.245842
263.706725,19,1972.427503
253.487632,23,1973.811991
101.112786,12,1974.587112
1735.384356,39,1976.944765
315.42045,48,1979.921417
149.011952,13,1980.764404
242.747488,78,1985.647856
250.881225,15,1986.631891
298.26413,23,1988.072812
40.513234,12,1988.846907
72.21013,13,1989.697789
181.096749,11,1990.424086
272.031331,19,1991.606605
281.342482,21,1992.902752
186.305508,22,1994.257916
189.547133,21,1995.558689
94.803424,20,1996.81267
323.878011,33,1998.814645
63.922564,14,1999.706264
230.937907,24,2001.15234
176.372301,17,2002.191821
63.394175,14,2003.064039
96.462085,12,2003.837399
105.535912,32,2005.810899
347.648196,25,2007.347971
48.865125,15,2008.2819
77.55909,14,2009.17419
310.72843,21,2010.431192
161.740923,14,2011.31186
85.672227,65,2015.109011
332.423462,21,2016.390725
228.844267,18,2017.453715
260.46549,14,2018.331645
325.22416,45,2021.102867
330.528674,19,2022.28754
140.64699,16,2023.262452
248.659017,17,2024.307599
3.366104,22,2025.574608
212.578078,18,2026.65424
240.507601,14,2027.522894
140.459808,19,2028.665681
311.913681,22,2029.999734
383.732847,32,2031.958182
79.164178,15,2032.882776
63.333187,14,2033.752849
322.647089,20,2034.994797
-58.250219,9,2035.59358
259.464643,21,2036.886012
288.369391,20,2038.114365
148.507358,19,2039.233768
224.505817,16,2040.277476
395.982352,30,2042.070434
229.10959,17,2043.108388
223.00628,28,2044.845099
269.321655,20,2046.084197
268.091736,28,2047.756223
63.335872,9,2048.335427
254.523452,18,2049.464403
179.789899,16,2050.469675
349.059993,20,2051.721205
230.777162,16,2052.72539
252.722313,18,2053.855237
55.145487,12,2054.615086
583.875198,39,2057.023534
210.901134,21,2058.288824
220.818073,21,2059.54837
187.056575,33,2061.545745
74.212842,13,2062.376708
195.776955,19,2063.558843
108.390207,12,2064.307712
14.955687,17,2065.360187
345.851196,47,2068.156439
304.905183,21,2069.42143
278.537943,20,2070.626181
116.942057,13,2071.442909
219.043767,14,2072.318954
62.082959,15,2073.245706
133.10821,24,2074.706319
177.393983,34,2076.843254
324.776077,24,2078.32109
137.549084,14,2079.225292
378.522144,42,2081.838384
281.775549,17,2082.905703
306.171818,21,2084.184788
267.630612,20,2085.405185
139.536146,13,2086.25274
147.843266,18,2087.363122
83.619083,26,2088.995553
181.560628,12,2089.776614
321.33734,20,2091.037716
232.479257,19,2092.223345
216.122991,15,2093.191491
210.602104,15,2094.161331
211.66761,19,2095.326958
627.700046,34,2097.3958
190.969057,16,2098.375766
82.028443,12,2099.181549
107.061286,10,2099.844573
142.995178,21,2101.142348
41.12688,13,2101.980079
293.419823,21,2103.242713
22.208426,16,2104.229175
275.16301,19,2105.391705
298.954631,38,2107.573124
317.926201,19,2108.748563
151.850891,17,2109.760658
136.296414,15,2110.694052
5.174974,30,2112.552114
47.814846,10,2113.209787
331.079506,21,2114.470496
161.781754,15,2115.424374
257.572442,18,2116.536093
95.082137,17,2117.585929
580.282382,41,2119.936389
268.780423,17,2120.998161
103.062052,12,2121.784009
289.445178,22,2123.093401
102.064942,12,2123.871023
232.323905,18,2125.018671
90.14747,16,2126.027414
154.691619,16,2126.993004
133.854547,17,2127.989451
-38.560009,9,2128.594957
81.755957,12,2129.377349
313.26997,23,2130.775708
223.774599,15,2131.731666
80.12437,13,2132.56763
458.379371,21,2133.802509
539.418916,20,2135.022373
-3.757656,12,2135.788563
203.027872,16,2136.762653
471.062994,44,2139.453552
152.628511,20,2140.657454
169.829079,11,2141.382631
167.841559,17,2142.415165
111.476758,17,2143.439696
199.432865,14,2144.315116
129.616762,42,2146.858375
294.833449,22,2148.192692
161.382382,22,2149.46809
200.016511,22,2150.817724
66.650554,22,2152.132051
177.124716,12,2152.922796
267.651615,16,2153.941893
453.021874,63,2157.878457
221.784072,16,2158.864267
32.950074,15,2159.810616
384.172715,20,2161.06885
108.322375,13,2161.904526
-0.773672,12,2162.671744
351.135124,30,2164.454467
190.559488,14,2165.342006
241.682462,20,2166.596134
19.418011,14,2167.449203
148.591017,16,2168.45916
243.509985,18,2169.568434
216.337077,22,2170.923849
41.967885,41,2173.335636
166.268878,24,2174.730734
270.133174,26,2176.318609
326.499498,17,2177.402807
302.488408,20,2178.648252
177.920308,14,2179.53933
102.782141,17,2180.588797
310.57855,23,2181.961965
216.130543,15,2182.910828
283.691823,33,2184.965677
278.238054,21,2186.214459
375.034038,29,2187.980005
96.258054,9,2188.594166
79.344252,10,2189.263096
104.772334,12,2190.040368
