#{"t_start": 1626793130.9445336, "env_id": null}
r,l,t
-321.413251,294,34955.678815
-682.35773,195,34969.627992
157.40502,279,34987.943435
-1343.557271,196,35000.895997
-1438.175765,276,35019.750545
-28.642851,96,35026.695256
-486.342501,71,35031.82537
-909.509684,196,35046.731051
219.672932,96,35055.071613
-539.091573,195,35068.46781
0.556765,6,35069.456215
-117.327678,21,35071.362958
-649.143209,496,35104.954614
-1211.801762,497,35141.471853
261.172389,70,35146.751436
-125.232713,201,35160.45855
-469.670218,96,35166.862551
-14.891814,6,35167.825429
-808.889198,195,35180.422234
-714.891518,157,35191.473534
-966.732151,185,35204.554146
-2194.000288,495,35238.317649
-54.801416,11,35239.659439
-129.796608,96,35246.205835
293.168499,95,35253.653115
-756.922449,601,35295.86385
170.729287,198,35309.530281
71.919878,94,35316.232668
-19.963,6,35317.153003
-383.111675,97,35323.766747
-285.707099,135,35332.789548
-528.396623,254,35349.653728
-253.640037,96,35357.501937
-418.308996,97,35364.680376
-778.435222,198,35377.669795
-660.453141,198,35390.326668
-5.391116,7,35391.340302
169.071348,97,35399.041471
-135.65676,95,35405.717019
170.285485,95,35412.932152
-57.768891,14,35414.317504
-462.148385,107,35421.65824
-429.491458,95,35428.514113
371.966559,67,35433.248938
-107.303182,97,35439.776346
-504.334172,95,35446.69041
-847.67609,200,35458.94762
-810.681198,196,35473.274684
-54.295617,14,35474.712963
-358.485915,97,35482.162059
-241.412333,196,35496.096486
-409.897619,98,35503.602471
178.282284,212,35517.781427
-39.307848,96,35524.461401
-326.842939,95,35531.436335
-105.108705,20,35533.240644
-213.079815,65,35538.040405
-555.166916,96,35545.298445
-782.171124,197,35558.34388
-192.317953,97,35566.372516
-409.881907,97,35573.803114
-547.154914,197,35588.015868
-338.127578,70,35593.185837
274.926201,95,35599.732702
-988.144495,294,35619.770103
-1286.80761,304,35640.104394
-1856.428843,298,35660.451891
-34.612689,44,35663.963513
214.530722,98,35670.73594
271.00845,337,35693.828195
-1057.191836,296,35713.62489
317.448279,197,35726.906273
-1336.554219,295,35746.93785
-179.845787,103,35754.384369
-401.692628,97,35761.914183
-767.487756,157,35772.432708
-141.974742,135,35781.449682
-206.609521,95,35788.849142
5.930931,296,35809.67105
-35.976264,394,35834.26407
-1202.116711,194,35846.523479
-49.461925,11,35847.769441
-178.688655,41,35850.696441
-88.293192,104,35857.987785
-525.019013,101,35865.458708
868.527091,296,35886.434491
-674.878803,303,35906.193774
-32.477159,159,35917.51737
-346.53606,97,35924.144549
551.420039,95,35930.659902
-435.747846,96,35937.686679
-30.234319,201,35951.030366
-3.191826,8,35952.102986
-219.172101,42,35955.310283
-448.748493,96,35962.353301
-402.342254,97,35969.938404
-47.44939,97,35976.774811
-346.923725,96,35984.107298
-71.732336,63,35988.804847
-368.485163,88,35995.289196
-467.802711,95,36001.476924
-44.441253,12,36002.807463
-403.411202,395,36029.244983
-959.0076,297,36050.312973
-917.374137,297,36069.998471
-1279.629466,296,36089.470227
-714.1594,400,36115.135154
-1203.684457,496,36147.458627
70.725695,197,36163.210935
-867.807798,197,36176.202835
-1109.434797,214,36189.042047
-430.533515,301,36209.181261
-842.733169,297,36230.795339
-414.829837,98,36238.346621
-1067.389916,195,36250.455709
-764.847272,196,36263.541441
386.208294,114,36271.218875
-1887.556835,384,36297.503432
101.372221,197,36311.653449
-1100.531289,298,36332.397785
126.957184,96,36339.346816
-973.95811,197,36353.746192
-403.730123,95,36360.987501
-1049.577599,397,36390.213346
-150.982115,96,36398.079421
672.398516,195,36410.618523
-1552.114946,311,36431.543837
526.803,94,36438.649712
-256.58569,99,36445.84433
-372.257677,97,36452.412691
-28.410906,15,36454.067725
-430.303737,296,36475.709816
-794.313111,310,36497.444378
-459.825822,196,36512.091857
-223.862759,130,36521.204897
-850.380819,169,36532.586262
67.910051,126,36541.427872
-116.190103,27,36543.799864
-22.604641,101,36550.584352
-122.132849,96,36558.56732
-1101.726628,196,36572.945979
-58.429998,16,36574.527449
-596.679373,194,36590.176818
-38.469169,10,36591.398953
162.007342,25,36593.468832
-46.902245,59,36597.979342
-381.257399,95,36604.780441
-152.482349,198,36617.791331
36.592622,196,36630.580525
-269.86274,47,36634.080296
-319.050615,194,36647.829653
775.29898,496,36681.434222
-229.937976,97,36688.345717
-563.544221,95,36695.635083
-589.93783,153,36706.603812
-473.230389,97,36713.812901
-224.748643,195,36726.664536
36.603142,311,36749.107499
-286.577738,97,36756.04861
-709.487452,199,36769.353871
-5.927572,9,36770.540487
-650.627999,203,36783.358448
0.367969,6,36784.278208
-530.823625,108,36791.528629
-386.137866,142,36800.51481
-862.336721,175,36812.275499
-424.989151,196,36825.541934
-704.338302,296,36846.735192
-402.224183,97,36853.503793
-478.988751,97,36859.680722
-195.897375,114,36867.307546
-152.010025,40,36870.581178
-207.991328,42,36873.655412
-1830.879165,396,36901.812445
-140.87645,196,36915.084006
-1365.060895,294,36934.208926
754.03863,196,36947.884897
-323.327874,194,36960.600827
376.244622,113,36969.113091
-447.719088,212,36982.658587
-427.83453,95,36989.127195
-5.099104,19,36990.932397
170.657013,195,37005.563214
-168.521436,32,37008.171336
-408.707655,68,37013.345021
-1037.898495,195,37025.435545
-673.654894,110,37032.544459
184.837237,96,37038.890245
-33.7674,101,37045.98411
19.443494,95,37052.810871
-288.853087,128,37061.636113
-990.669543,394,37087.114022
-1104.57179,179,37099.213365
-730.800592,296,37120.169202
-880.23389,197,37134.229249
-611.793644,96,37141.221816
-740.83112,296,37162.152613
-411.50986,295,37182.118622
-247.778565,95,37188.980579
-510.955752,95,37194.815794
-859.121247,196,37208.247928
-229.250115,95,37214.821584
41.939683,97,37223.037469
3.080466,397,37251.222697
-722.587554,196,37266.274593
-211.7737,95,37273.639862
-731.452953,295,37293.627421
-707.037457,197,37307.346812
-298.079113,146,37317.440672
1187.275181,497,37351.180295
-460.884439,103,37358.532241
-2052.2768,395,37386.23346
-449.159589,196,37399.785883
-992.686657,216,37414.641544
-233.004115,96,37421.544796
-117.217817,96,37428.30037
143.69475,30,37430.801597
280.361848,97,37437.236762
4.255084,6,37438.153651
-633.030961,198,37452.586224
-420.53308,96,37458.882683
-240.990456,197,37473.055224
-843.519778,197,37486.690677
-1075.396385,262,37505.455738
-141.038865,196,37520.298717
-16.865291,10,37521.51629
-252.757592,95,37528.521492
-4.641927,7,37529.50579
-236.604135,96,37536.258619
-387.018801,94,37542.348073
-1253.0187,395,37569.260721
622.618665,95,37575.808066
-7.923008,96,37582.406227
-432.361043,96,37590.530111
-601.76268,204,37604.147566
74.847487,99,37611.282892
-387.000517,96,37618.511322
-43.644391,96,37625.139712
-670.150085,197,37638.630715
118.09648,97,37646.211629
-367.269871,95,37653.032363
-397.448656,117,37661.163982
-5.678809,205,37675.583075
12.096936,16,37677.217738
-27.86938,10,37678.437615
151.150359,298,37698.535197
-155.475912,98,37705.637428
-104.342434,27,37707.857252
-822.757753,194,37720.779957
-405.644436,106,37727.876125
-219.720824,96,37735.55595
-218.168844,96,37743.005913
-0.220373,8,37744.104947
-1189.50204,300,37764.361362
-772.472101,195,37778.609294
-429.353265,97,37784.841139
-50.649083,97,37792.298369
-427.99241,495,37825.325651
-168.887273,95,37831.740252
-286.692892,116,37839.423961
-694.468853,196,37851.908525
-159.448805,95,37859.820924
-337.973137,196,37871.703949
-118.504207,94,37878.361513
-433.652292,296,37898.322147
0.887945,6,37899.287174
-124.626552,24,37901.479944
74.038391,196,37915.857186
-372.989534,97,37922.979173
-19.178919,6,37923.933386
-795.072827,298,37945.321861
-233.414964,96,37951.796175
-1960.537239,595,37991.713742
61.414066,299,38014.054324
-720.964201,196,38028.333493
-355.603142,97,38035.257369
-536.432856,96,38042.15168
-227.201819,98,38049.157579
-73.580253,96,38055.827299
247.38926,300,38077.900889
-96.661341,30,38080.326258
-929.066966,195,38093.38956
-599.161654,118,38101.357569
-363.424497,102,38109.00217
-559.906172,203,38123.73352
-107.155131,95,38130.598644
-375.650391,96,38137.755388
-969.121024,203,38150.89036
-16.489724,9,38152.038367
-10.745375,7,38153.040775
-129.04675,50,38156.636597
-1607.05854,302,38178.004098
-231.52005,300,38198.31494
-566.819282,105,38205.586713
-377.814076,194,38219.015905
-288.081897,197,38233.162672
-773.067926,193,38245.151206
-2.098533,114,38253.054016
-999.561741,196,38266.076697
-170.095071,97,38272.927333
-432.727358,99,38279.981536
119.498934,196,38294.464511
-673.462018,121,38303.802492
-1510.624368,398,38329.213863
-314.912787,50,38332.671907
-22.840272,11,38333.920423
-828.612844,302,38354.342192
3.063974,5,38355.247135
-723.618734,195,38368.381597
-69.691618,14,38369.767821
-1040.373197,496,38403.186599
497.160019,197,38417.391852
79.886982,196,38431.117426
-22.417064,6,38432.054801
-747.407424,126,38441.043559
-913.74496,170,38452.727249
471.78118,96,38459.622856
-111.203558,96,38466.631419
-314.384577,97,38473.807287
-439.260092,96,38480.386419
-259.941963,98,38487.396297
-86.322527,495,38522.761308
-900.213096,197,38535.862148
131.141628,294,38557.003084
-98.705025,96,38563.83379
-23.011325,6,38564.770077
-72.188676,27,38567.037949
-888.19857,195,38580.459443
-1006.573898,195,38594.157652
-1071.784487,197,38607.437374
-230.502546,95,38614.687153
-230.83872,96,38621.939539
-198.133066,28,38624.299343
-381.103806,96,38631.268733
-362.239879,96,38638.905744
-274.499746,95,38645.849778
-616.220124,396,38673.59682
-875.694962,200,38688.065286
-1001.125605,198,38701.60982
-340.242412,100,38709.432654
-25.998459,95,38716.213764
-454.424945,97,38723.823671
-877.583023,234,38739.672756
-508.262957,96,38746.259269
-9.436135,6,38747.205661
-133.960691,96,38754.422773
-29.697592,98,38761.395777
-2.061939,7,38762.377284
-104.361484,17,38763.92629
-1273.031497,301,38784.891068
-441.768942,95,38791.247369
-511.289453,201,38805.449017
-277.958966,41,38808.6066
-401.278729,195,38822.027502
-985.780591,298,38842.515299
-947.836769,198,38855.711523
-128.743132,101,38862.625603
-67.093229,19,38864.523143
-576.573406,198,38877.24302
933.602775,299,38898.717534
-282.326394,59,38902.731668
-1417.474413,295,38925.003139
-720.126506,197,38938.73542
-345.919956,96,38945.688006
-1151.586293,296,38966.337685
-13.501138,39,38969.548433
-401.347387,199,38983.77971
-86.077402,44,38987.152581
-1092.729815,194,39000.756205
-153.839901,98,39007.553749
218.262056,99,39014.125555
-39.838942,96,39020.957291
-155.29405,95,39027.667289
-55.950215,12,39028.951674
-461.707262,97,39035.903556
127.107255,96,39042.975546
-932.177882,295,39062.747082
-793.719593,396,39091.877509
503.361422,295,39112.588667
-322.2231,94,39119.098731
-19.448853,8,39120.143539
-81.740775,197,39132.796672
327.810941,97,39139.774647
-847.97953,195,39153.655054
-155.62718,96,39160.497879
-356.505601,96,39167.582253
-282.168181,194,39180.454614
-197.730906,63,39185.118736
-239.668931,188,39198.338601
-376.81055,96,39205.495207
447.395644,299,39226.043029
-518.720938,97,39232.598426
-1339.412431,396,39258.712684
-325.864576,296,39278.427906
-805.265429,394,39304.054862
-177.18886,96,39311.436795
-367.621042,512,39346.129297
-150.552594,96,39352.878232
39.523888,102,39360.183461
-99.771439,23,39362.24328
-241.27822,93,39369.015335
-394.195277,95,39376.234153
-664.679419,395,39401.375952
239.198003,96,39408.016337
-15.043883,7,39408.978065
-322.899482,96,39417.120952
-300.596044,50,39420.515775
-18.776073,11,39421.768663
-639.230588,201,39434.927619
424.873518,96,39441.397603
25.885785,10,39442.625819
8.120958,6,39443.543676
-493.943239,79,39449.234953
-4.510896,7,39450.240223
-1318.869974,295,39472.001849
-7.758606,6,39472.984267
-847.267653,402,39498.987812
-449.902138,197,39513.379772
-255.133138,112,39520.871934
235.80351,101,39527.49877
-596.244136,395,39554.633939
-121.830232,96,39561.275285
-1263.781209,337,39584.7773
27.178478,96,39591.293762
-479.37071,197,39605.303922
-187.46721,96,39611.975361
-41.918194,9,39613.070693
-694.942881,147,39623.823599
5.479038,6,39624.792977
31.513588,96,39631.265882
-478.191548,96,39637.978842
361.507553,205,39651.894125
-936.60198,297,39672.108447
-523.816131,94,39677.947494
-72.604359,95,39684.94983
-1034.254811,253,39703.663025
-433.903457,95,39710.936887
181.241929,196,39723.866328
474.901967,101,39730.932763
85.186487,97,39738.505166
-250.472948,97,39745.714915
-1074.585669,194,39758.288028
150.112691,95,39765.332546
-519.577715,96,39770.968405
-394.372723,98,39778.223394
-709.625427,166,39789.423775
-350.444625,109,39796.788436
133.165622,94,39803.156846
-148.218668,120,39811.43332
-916.274348,199,39825.818153
454.085937,99,39832.64385
-1126.867819,297,39854.05147
-221.940632,395,39881.944521
-3088.275777,771,39931.78565
-97.867535,95,39938.514765
-731.796617,199,39951.992807
-95.366945,95,39958.823669
-821.941176,205,39973.181664
-250.546476,95,39980.284398
-243.31966,195,39993.895148
-198.601339,96,40000.59191
-81.622542,109,40007.916004
-705.58455,135,40017.442606
-99.155964,297,40037.96319
-555.244191,95,40044.98543
-333.454046,97,40051.57534
649.457456,320,40073.926288
-281.418274,96,40080.768029
-8.243308,97,40088.032008
-584.409251,195,40101.848511
-899.103659,195,40114.911302
220.150259,194,40128.666435
598.680732,99,40135.71529
-1058.635485,395,40164.392984
-497.832564,97,40171.055753
-830.020393,200,40184.423472
-699.45958,196,40197.737648
-1374.017991,348,40222.892588
-913.636798,296,40243.59558
-226.146971,55,40247.692906
-2041.408751,397,40275.741588
-36.298121,96,40282.563603
-542.501192,96,40288.40494
-374.124972,97,40296.412127
-850.333716,198,40310.568399
-358.330087,95,40317.934705
-68.511752,16,40319.464311
-41.871156,100,40326.649449
-1005.796709,168,40339.304868
-137.678577,60,40343.522122
-55.21515,14,40344.982481
-340.881934,107,40352.531073
-358.857911,95,40359.097853
-213.466132,95,40366.45156
-659.185321,194,40379.410927
-278.40865,66,40384.351939
-33.145193,7,40385.326582
-434.779635,204,40400.107113
-15.689178,6,40401.07069
42.797868,65,40405.848543
-336.503995,95,40412.953259
-76.795809,96,40421.505326
-153.491376,51,40425.290589
-430.711329,95,40432.687147
-2556.708743,495,40465.665177
-204.640133,71,40470.876353
325.924744,195,40483.694136
-11.914853,7,40484.704244
-497.255056,95,40491.697388
-229.781092,97,40498.54273
-183.442393,96,40506.234934
738.93189,538,40540.804638
-460.96388,102,40548.772083
-264.430736,95,40556.482243
-79.21168,94,40562.810727
-322.587934,196,40575.865139
-1246.017317,295,40596.111151
-479.530566,113,40604.828783
-549.207743,495,40636.335185
-40.694649,96,40643.117112
1168.764752,294,40663.451082
467.965066,301,40683.524979
-51.949533,95,40691.102676
-242.286057,99,40700.036343
-189.421798,95,40707.154616
-332.976784,96,40713.66631
-667.562314,328,40735.448897
-586.052158,197,40749.218267
-914.096426,202,40763.339217
-257.239398,97,40770.205559
-214.196877,96,40777.242616
-384.311,195,40789.797367
-1123.963723,199,40803.002832
-607.409233,268,40821.33847
-194.963416,96,40828.681585
-1449.586278,306,40848.229003
196.497422,195,40862.090191
-694.993293,196,40876.26749
-294.96601,80,40881.92403
238.861736,295,40901.804479
-8.425682,95,40909.012506
-225.562728,96,40916.142771
-1033.261269,258,40934.652045
-366.025183,96,40941.692079
-550.587427,96,40949.203682
-320.312173,196,40964.480747
51.014888,111,40973.044621
-74.693339,16,40974.662105
-591.62632,173,40986.519802
5.138381,7,40987.566774
355.786389,196,41001.693833
-69.1321,32,41004.283546
-290.722743,97,41011.316911
-610.413351,197,41026.323223
-1458.316736,302,41045.906275
-1833.633397,498,41081.220816
-150.306873,396,41109.068774
53.478498,397,41137.414688
306.732477,54,41141.418065
-247.058793,96,41148.015318
-616.117339,196,41160.952872
-1371.338277,295,41182.283638
-357.875292,296,41203.954202
-393.229718,87,41210.791028
-317.153174,96,41217.843344
-922.689674,166,41229.26497
-697.266097,200,41242.813521
-285.883325,95,41249.788076
-271.563312,97,41256.951319
-755.019473,155,41267.73244
-374.627987,58,41271.729816
223.644839,296,41290.591385
-703.314864,195,41303.555871
-845.17343,195,41316.14695
-889.176128,157,41327.273145
-17.121962,7,41328.29345
-941.075419,296,41348.720808
-117.107911,96,41355.956423
-87.555659,96,41362.822208
-816.612192,196,41375.959585
131.486787,296,41396.026857
-1308.998331,298,41419.280324
-62.194738,41,41422.858112
-321.447434,94,41429.88168
-720.999232,198,41444.703025
-90.553553,50,41448.459536
-95.086987,95,41455.278911
-200.563703,100,41462.614353
210.985097,95,41469.437251
-270.175341,97,41475.995064
-204.562518,98,41482.653424
-57.558111,18,41484.332041
-354.364303,696,41532.003534
-901.405333,197,41546.147088
-1057.092661,194,41559.565332
-278.627227,97,41566.569276
-74.447044,26,41568.782791
-533.028617,196,41583.269651
141.231722,100,41590.046277
153.654208,105,41597.116584
-6.809173,7,41598.135773
-516.518001,95,41604.15155
-721.350127,194,41617.607846
-289.787945,119,41625.337043
-1053.757225,395,41653.952443
-96.604459,96,41661.345946
173.351666,96,41667.99131
-286.823549,104,41675.348753
-11.482288,12,41676.639568
351.894096,94,41683.333476
-8.949456,6,41684.274508
-7.305688,6,41685.262918
-1.909267,10,41686.588878
-318.060481,197,41700.405348
625.370656,196,41714.49587
-409.809508,95,41721.276051
-589.066314,97,41727.589374
-2304.385097,495,41762.121218
-550.19168,296,41781.477672
-362.543912,96,41787.921773
-1352.006906,296,41809.151413
-861.041656,195,41822.19277
-11.937019,8,41823.284094
-698.592217,405,41850.106702
-1079.486845,197,41863.364369
259.978629,297,41883.709359
-1357.998576,298,41904.439581
-525.678525,94,41910.957548
-137.045437,95,41917.416514
768.659602,100,41924.280226
-450.399223,97,41931.089615
-398.659519,96,41937.419634
-527.954271,112,41945.239746
-649.287647,295,41968.006104
-346.490929,95,41974.822996
-19.416077,9,41975.987821
7.76491,96,41982.976326
-9.428969,11,41984.206774
20.305673,95,41991.137005
-150.45846,27,41993.500932
-663.023397,135,42002.671516
-29.840281,10,42003.878788
535.940413,503,42038.926172
-946.58784,301,42060.467852
324.719761,97,42067.469155
-1244.174394,496,42099.476037
-528.903949,199,42113.808402
-16.199539,7,42114.838839
-409.871995,195,42127.745498
-1522.73219,399,42154.199956
517.770932,95,42160.689465
-519.023908,95,42167.880019
-844.952278,196,42180.4857
-46.264288,18,42182.204724
-447.948093,130,42191.063852
-279.585331,95,42197.812622
-67.674048,12,42199.120067
-518.626748,93,42205.845123
-379.718344,97,42212.650564
-619.314882,197,42225.539998
-1157.75422,205,42240.441111
-8.465128,6,42241.414809
-547.952732,195,42255.147069
-568.121007,127,42264.468601
-51.68327,13,42265.853667
-563.095326,122,42274.249026
-1209.715907,296,42295.230104
77.038563,196,42308.152969
-1.39008,97,42315.420562
12.185583,13,42316.765692
-40.392048,12,42318.059598
749.85739,97,42324.635844
-511.686904,184,42337.558523
553.591431,111,42345.302202
7.526588,8,42346.419044
-414.228654,96,42353.435659
-941.469245,196,42367.706392
-219.447427,96,42375.189753
-23.808113,10,42376.356665
-482.540984,97,42382.472426
146.233277,296,42403.283979
308.644709,94,42410.067739
-600.532923,194,42423.887756
-1117.102071,195,42436.92427
-388.865712,98,42444.651948
-511.097812,212,42460.063508
-425.631271,96,42467.267544
-469.148563,95,42473.893584
-496.521557,96,42482.022306
1628.915211,395,42510.578167
-176.298241,95,42517.359052
-397.475213,96,42523.993701
-280.842776,98,42531.133559
-371.800992,97,42538.248852
-216.429194,96,42545.538477
69.01419,98,42552.970513
-83.951932,42,42556.144134
-31.347104,7,42557.123107
-140.637969,196,42571.087896
-1298.569513,394,42595.424321
-251.603715,49,42599.07373
-193.03703,95,42606.641921
-1566.787596,596,42645.491623
-205.288355,95,42652.773995
-598.810757,196,42665.920616
-964.657982,198,42679.457805
-276.792695,95,42686.126574
-386.738476,97,42692.849874
-595.654934,195,42707.015518
-94.323153,16,42708.516648
-520.94823,96,42714.432742
-1158.117987,302,42737.630783
-988.128099,396,42764.813506
-366.838363,299,42786.078061
-337.789102,97,42793.380758
-56.2243,61,42797.450126
-93.813655,95,42803.826478
-152.962079,38,42806.683054
874.384934,224,42822.61692
-535.013005,101,42829.605041
-434.820515,96,42836.500439
-647.596512,296,42856.18869
-168.10427,94,42862.797972
-65.224262,96,42869.423098
60.215187,200,42883.086755
4.576594,8,42884.205451
-625.640794,196,42898.177744
-723.840447,199,42912.283463
23.548375,96,42919.091192
-1909.692437,496,42951.835004
-1697.207631,296,42969.197564
574.389776,296,42990.229431
-1602.67207,396,43016.235694
-784.006209,260,43034.595403
-324.701707,397,43060.099497
-430.514932,197,43073.723352
394.894378,197,43086.4951
-1074.296992,196,43099.260618
-303.495572,95,43105.843975
38.003243,96,43112.716213
-516.455117,96,43119.406964
-846.856472,196,43133.305058
-519.819958,96,43140.24123
-1079.26854,196,43154.022638
-423.119678,201,43167.515024
-1957.586648,394,43196.250544
-39.412313,13,43197.747046
-1152.509204,194,43211.467801
22.526438,94,43218.37665
-52.304412,96,43224.960416
-522.387814,95,43231.024327
-746.350143,194,43245.454211
-96.30855,95,43253.38878
-403.367404,97,43260.674361
-228.855626,196,43273.858768
-438.178126,97,43281.303143
-116.855181,94,43287.849024
-6.704598,7,43288.853459
-346.715339,102,43296.285827
-1051.277512,267,43314.853116
-122.494365,23,43316.839813
-197.523615,195,43330.938526
-436.534515,95,43337.648371
-445.404807,102,43345.114116
-137.378851,99,43353.026175
-26.273842,8,43354.052992
-160.855445,96,43361.627147
-571.750119,97,43368.41772
-568.659836,195,43381.541841
-602.018793,297,43402.110684
-373.324459,195,43415.018563
-649.252923,194,43429.042168
-1543.557583,495,43463.692483
-1074.988946,197,43477.664258
-26.433309,7,43478.654266
-670.651467,203,43493.387252
-92.563521,94,43499.408037
-586.739785,194,43513.158567
-769.483318,294,43532.801163
-23.819434,8,43533.88267
-544.556051,95,43540.345493
-334.40263,96,43547.061177
-57.435033,15,43548.529369
-154.806705,25,43550.717823
-997.551887,296,43570.922575
-485.356273,97,43578.248497
-48.619911,98,43585.20017
-504.548991,195,43598.27639
-181.414794,32,43600.784522
-473.458862,197,43613.719284
-1049.044513,195,43627.710112
-720.820955,195,43641.328632
-227.336164,95,43648.041143
-607.991323,195,43661.65419
-663.492665,307,43681.103933
-2962.841918,594,43723.009574
-187.730415,83,43728.744699
-196.554943,97,43735.660046
-354.488857,96,43742.31054
-479.339681,76,43747.784968
-563.225031,396,43775.461447
-818.989887,197,43788.643103
-1033.912999,197,43802.435556
-264.700372,96,43809.18877
-268.510636,96,43815.993635
-24.896385,10,43817.152735
-733.65704,243,43833.364973
-25.588026,10,43834.589511
-378.418085,96,43841.126712
-18.601423,11,43842.359644
-305.780731,96,43849.3934
-259.217945,100,43856.560516
202.881862,197,43870.401426
-237.640136,97,43877.585746
-232.09447,95,43884.887363
-31.698348,95,43891.539743
-447.804593,96,43898.187068
-753.660845,200,43911.464529
-12.390714,11,43912.73876
-196.938195,297,43933.588763
-21.993543,278,43951.727886
779.586287,99,43958.463508
-381.199182,296,43978.456316
-890.781055,313,44000.234347
-363.057601,96,44006.997357
-1221.085608,198,44020.293582
206.487137,195,44033.67511
-84.193175,31,44036.092874
-441.590163,98,44043.078545
-224.072593,36,44045.826668
-390.727152,95,44053.271033
-347.100615,97,44060.286523
-340.299776,296,44080.163485
-1435.732877,292,44100.06522
-209.621811,95,44107.491229
-2375.557194,596,44149.331756
397.338112,96,44156.088965
-1024.105553,196,44170.688401
-300.394106,99,44177.641309
-927.574793,294,44196.149972
-1555.818723,373,44221.857039
439.295556,195,44236.449819
388.507416,104,44243.864234
-163.4221,95,44250.2033
-164.03178,45,44253.730132
-766.665954,195,44267.848533
-547.973069,194,44281.887826
-32.330531,495,44316.162808
-722.52972,105,44323.033208
-364.968131,297,44341.548086
-651.997958,197,44354.985572
-34.878678,93,44361.77887
-64.461911,95,44368.394899
-1847.735866,395,44395.830561
-634.39603,498,44430.156823
436.358183,65,44434.845766
322.941709,97,44442.448473
306.653038,67,44447.30638
-871.903098,194,44460.664911
-18.340279,6,44461.631077
177.310663,96,44468.275533
-1039.530524,196,44481.821682
-356.28808,94,44488.586206
-216.709271,96,44495.313368
-518.304331,95,44501.942975
-129.590434,97,44509.813478
-25.501843,8,44510.901647
-577.553269,107,44518.043534
-81.786538,16,44519.623315
-29.323851,9,44520.783645
470.364301,197,44534.530929
-9.551191,8,44535.640017
-178.618627,295,44556.132545
-444.571697,196,44569.995023
-212.097254,198,44584.02386
-980.296302,158,44594.459478
-431.039478,197,44609.586391
-250.967502,94,44616.328026
-205.213592,96,44623.354677
-388.791831,280,44642.527621
-349.290095,95,44649.474479
-1317.816318,294,44667.723774
-443.380987,95,44674.364514
-823.950719,196,44687.074651
-522.688481,94,44694.068281
-212.45685,97,44701.64517
-716.095399,195,44715.403388
-162.620731,96,44722.557105
-191.900281,196,44736.449347
-659.479779,196,44751.595613
-46.217521,103,44758.817115
-30.165145,9,44759.951584
-423.119879,95,44766.849835
-727.680539,194,44781.433179
-359.883329,95,44787.940456
-310.243476,99,44794.93223
-894.759107,197,44808.535305
-179.348763,97,44815.502641
-317.435627,96,44822.49036
-843.704199,195,44835.852943
-440.404557,119,44845.059285
-885.123681,200,44860.546086
-1134.862401,197,44875.322378
-25.839776,10,44876.550783
-410.670534,197,44889.688187
-290.049438,96,44896.156761
-423.580849,95,44902.487746
-125.059652,103,44909.759698
357.042425,250,44926.424502
-301.743458,52,44930.142529
-94.121984,22,44932.085104
-466.118406,94,44939.46401
-535.019662,213,44953.577416
-390.247674,96,44960.372988
-1272.833343,295,44980.653817
-2255.432255,596,45023.039731
-1244.032335,295,45044.843072
1568.125287,297,45065.395305
1.611727,97,45072.698372
-167.088209,96,45080.09517
-230.258703,96,45087.176215
-321.641647,100,45094.364502
-230.842293,96,45101.216455
99.132961,98,45108.166297
-253.40988,59,45112.389493
-181.669864,95,45119.151262
-762.460362,195,45131.964013
238.294299,95,45138.34254
163.379217,97,45144.985382
-8.422688,6,45145.901783
89.824003,36,45148.701953
-158.990117,296,45169.918183
-15.114066,95,45176.556494
-936.243355,394,45203.294933
-96.719335,96,45210.182691
-263.201632,102,45217.315727
159.108977,99,45223.822388
-187.326576,96,45231.169895
-11.5574,6,45232.136452
-929.703566,198,45246.49877
-542.681458,195,45260.268803
-216.019914,96,45267.907945
386.537283,390,45293.67063
-204.896841,95,45301.436453
-744.601161,214,45315.03714
-27.312286,10,45316.256151
616.42618,298,45337.218262
-739.987597,197,45349.574639
-968.378953,199,45363.692113
-369.708524,93,45370.348731
-146.892617,195,45384.569875
-343.697896,196,45398.057837
-741.063657,219,45412.637566
-1135.42718,296,45432.369382
-497.002637,95,45439.878728
-329.479394,102,45447.366898
-248.100586,204,45460.95039
-40.982306,117,45468.863288
-727.697131,196,45483.513192
-1255.873444,296,45502.79273
18.906303,16,45504.454756
-368.776767,96,45512.122036
-143.350415,96,45519.120912
0.009521,15,45520.560077
-83.103879,24,45522.60188
-200.980331,97,45530.524169
-1193.113317,251,45546.959383
-437.867097,94,45553.932298
-671.120744,98,45560.612584
400.763692,103,45568.686464
-439.035701,99,45576.166664
-494.651453,93,45582.885439
9.731077,95,45589.55898
-950.062504,195,45602.825469
-448.430294,95,45610.01556
-935.11815,196,45623.673775
-71.028475,96,45630.486723
31.68597,305,45651.013412
-381.113905,95,45657.77038
34.621563,18,45659.494648
-1258.156433,195,45673.372007
-251.643008,96,45680.215562
-1124.284908,197,45696.045891
-296.153286,95,45702.938506
-21.841351,7,45703.927275
-154.782075,36,45706.8448
-488.411329,94,45713.259131
12.272226,121,45721.476274
32.466914,139,45731.988719
-560.732833,196,45746.730494
-501.342058,94,45753.249996
-101.88892,22,45755.230516
-1165.476566,397,45782.44379
-45.974935,97,45789.368426
-1856.385628,395,45816.756648
-920.018214,196,45831.341699
-1237.546492,594,45869.466963
-154.38007,29,45871.993164
-1450.717317,355,45896.240745
-349.934056,97,45903.24515
-333.514008,94,45909.631597
